state_id,date_,hopital_beds,population
IL,2021-08-06,1351,12569321
IL,2021-08-07,1387,12569321
IL,2021-08-08,1511,12569321
IL,2021-08-09,1500,12569321
IL,2021-08-10,1561,12569321
IL,2021-08-11,1679,12569321
IL,2021-08-12,1706,12569321
IL,2021-08-13,1745,12569321
IL,2021-08-14,1807,12569321
IL,2021-08-15,1881,12569321
IL,2021-08-16,1943,12569321
IL,2021-08-17,1947,12569321
IL,2021-08-18,1994,12569321
IL,2021-08-19,1979,12569321
IL,2021-08-20,2011,12569321
IL,2021-08-21,2076,12569321
IL,2021-08-22,2117,12569321
IL,2021-08-23,2151,12569321
IL,2021-08-24,2221,12569321
IL,2021-08-25,2194,12569321
IL,2021-08-26,2252,12569321
IL,2021-08-27,2221,12569321
IL,2021-08-28,2213,12569321
IL,2021-08-29,2209,12569321
IL,2021-08-30,2258,12569321
IL,2021-08-31,2226,12569321
IL,2021-09-01,2264,12569321
IL,2021-09-02,2315,12569321
IL,2021-09-03,2300,12569321
IL,2021-09-04,2252,12569321
IL,2021-09-05,2279,12569321
IL,2021-09-06,2334,12569321
IL,2021-09-07,2363,12569321
IL,2021-09-08,2394,12569321
IL,2021-09-09,2364,12569321
IL,2021-09-10,2350,12569321
IL,2021-09-11,2291,12569321
IL,2021-09-12,2339,12569321
IL,2021-09-13,2297,12569321
IL,2021-09-14,2214,12569321
IL,2021-09-15,2172,12569321
IL,2021-09-16,2141,12569321
IL,2021-09-17,2108,12569321
IL,2021-09-18,2027,12569321
IL,2021-09-19,2048,12569321
IL,2021-09-20,2088,12569321
IL,2021-09-21,2070,12569321
IL,2021-09-22,2039,12569321
IL,2021-09-23,1985,12569321
IL,2021-09-24,1948,12569321
IL,2021-09-25,1892,12569321
IL,2021-09-26,1930,12569321
IL,2021-09-27,1910,12569321
IL,2021-09-28,1889,12569321
IL,2021-09-29,1880,12569321
IL,2021-09-30,1834,12569321
IL,2021-10-01,1709,12569321
IL,2021-10-02,1664,12569321
IL,2021-10-03,1691,12569321
IL,2021-10-04,1713,12569321
IL,2021-10-05,1714,12569321
IL,2021-10-06,1664,12569321
IL,2021-10-07,1719,12569321
IL,2021-10-08,1707,12569321
IL,2021-10-09,1627,12569321
IL,2021-10-10,1629,12569321
IL,2021-10-11,1657,12569321
IL,2021-10-12,1623,12569321
IL,2021-10-13,1588,12569321
IL,2021-10-14,1515,12569321
IL,2021-10-15,1487,12569321
IL,2021-10-16,1411,12569321
IL,2021-10-17,1429,12569321
IL,2021-10-18,1432,12569321
IL,2021-10-19,1355,12569321
IL,2021-10-20,1323,12569321
IL,2021-10-21,1299,12569321
IL,2021-10-22,1257,12569321
IL,2021-10-23,1258,12569321
IL,2021-10-24,1232,12569321
IL,2021-10-25,1260,12569321
IL,2021-10-26,1245,12569321
IL,2021-10-27,1258,12569321
IL,2021-10-28,1211,12569321
IL,2021-10-29,1209,12569321
IL,2021-10-30,1219,12569321
IL,2021-10-31,1259,12569321
IL,2021-11-01,1287,12569321
IL,2021-11-02,1273,12569321
IL,2021-11-03,1278,12569321
IL,2021-11-04,1301,12569321
IL,2021-11-05,1314,12569321
IL,2021-11-06,1341,12569321
IL,2021-11-07,1322,12569321
IL,2021-11-08,1396,12569321
IL,2021-11-09,1421,12569321
IL,2021-11-10,1516,12569321
IL,2021-11-11,1546,12569321
IL,2021-11-12,1574,12569321
IL,2021-11-13,1576,12569321
IL,2021-11-14,1641,12569321
IL,2021-11-15,1636,12569321
IL,2021-11-16,1653,12569321
IL,2021-11-17,1702,12569321
IL,2021-11-18,1780,12569321
IL,2021-11-19,1765,12569321
IL,2021-11-20,1780,12569321
IL,2021-11-21,1843,12569321
IL,2021-11-22,1899,12569321
IL,2021-11-23,1973,12569321
IL,2021-11-24,2037,12569321
IL,2021-11-25,2004,12569321
IL,2021-11-26,2076,12569321
IL,2021-11-27,2135,12569321
IL,2021-11-28,2253,12569321
IL,2021-11-29,2350,12569321
IL,2021-11-30,2394,12569321
IL,2021-12-01,2563,12569321
IL,2021-12-02,2587,12569321
IL,2021-12-03,2664,12569321
IL,2021-12-04,2727,12569321
IL,2021-12-05,2852,12569321
IL,2021-12-06,2899,12569321
IL,2021-12-07,3019,12569321
IL,2021-12-08,3213,12569321
IL,2021-12-09,3210,12569321
IL,2021-12-10,3295,12569321
IL,2021-12-11,3385,12569321
IL,2021-12-12,3487,12569321
IL,2021-12-13,3507,12569321
IL,2021-12-14,3521,12569321
IL,2021-12-15,3583,12569321
IL,2021-12-16,3717,12569321
IL,2021-12-17,3761,12569321
IL,2021-12-18,3693,12569321
IL,2021-12-19,3791,12569321
IL,2021-12-20,3810,12569321
IL,2021-12-21,3935,12569321
IL,2021-12-22,4136,12569321
IL,2021-12-23,4178,12569321
IL,2021-12-24,4295,12569321
IL,2021-12-25,4425,12569321
IL,2021-12-26,4647,12569321
IL,2021-12-27,4898,12569321
IL,2021-12-28,5145,12569321
IL,2021-12-29,5516,12569321
IL,2021-12-30,5748,12569321
IL,2021-12-31,5930,12569321
IL,2022-01-01,5998,12569321
IL,2022-01-02,6256,12569321
IL,2022-01-03,6384,12569321
IL,2022-01-04,6576,12569321
IL,2022-01-05,6848,12569321
IL,2022-01-06,7024,12569321
IL,2022-01-07,7112,12569321
IL,2022-01-08,7126,12569321
IL,2022-01-09,7142,12569321
IL,2022-01-10,7202,12569321
IL,2022-01-11,7164,12569321
IL,2022-01-12,7421,12569321
IL,2022-01-13,7400,12569321
IL,2022-01-14,7235,12569321
IL,2022-01-15,6932,12569321
IL,2022-01-16,6849,12569321
IL,2022-01-17,6698,12569321
IL,2022-01-18,6471,12569321
IL,2022-01-19,6333,12569321
IL,2022-01-20,6158,12569321
IL,2022-01-21,5907,12569321
IL,2022-01-22,5580,12569321
IL,2022-01-23,5416,12569321
IL,2022-01-24,5223,12569321
IL,2022-01-25,5059,12569321
IL,2022-01-26,4963,12569321
IL,2022-01-27,4686,12569321
IL,2022-01-28,4483,12569321
IL,2022-01-29,4146,12569321
IL,2022-01-30,4031,12569321
IL,2022-01-31,3846,12569321
IL,2022-02-01,3704,12569321
IL,2022-02-02,3445,12569321
IL,2022-02-03,3307,12569321
IL,2022-02-04,3126,12569321
IL,2022-02-05,2951,12569321
IL,2022-02-06,2899,12569321
IL,2022-02-07,2693,12569321
IL,2022-02-08,2564,12569321
IL,2022-02-09,2521,12569321
IL,2022-02-10,2387,12569321
IL,2022-02-11,2205,12569321
IL,2022-02-12,2032,12569321
IL,2022-02-13,1915,12569321
IL,2022-02-14,1857,12569321
IL,2022-02-15,1788,12569321
IL,2022-02-16,1740,12569321
IL,2022-02-17,1660,12569321
IL,2022-02-18,1563,12569321
IL,2022-02-19,1476,12569321
IL,2022-02-20,1401,12569321
IL,2022-02-21,1357,12569321
IL,2022-02-22,1293,12569321
IL,2022-02-23,1287,12569321
IL,2022-02-24,1204,12569321
IL,2022-02-25,1152,12569321
IL,2022-02-26,1090,12569321
IL,2022-02-27,1043,12569321
IN,2021-03-01,745,6805663
IN,2021-03-02,730,6805663
IN,2021-03-03,698,6805663
IN,2021-03-04,731,6805663
IN,2021-03-05,655,6805663
IN,2021-03-06,605,6805663
IN,2021-03-07,632,6805663
IN,2021-03-08,614,6805663
IN,2021-03-09,650,6805663
IN,2021-03-10,615,6805663
IN,2021-03-11,623,6805663
IN,2021-03-12,602,6805663
IN,2021-03-13,538,6805663
IN,2021-03-14,620,6805663
IN,2021-03-15,618,6805663
IN,2021-03-16,610,6805663
IN,2021-03-17,598,6805663
IN,2021-03-18,609,6805663
IN,2021-03-19,587,6805663
IN,2021-03-20,585,6805663
IN,2021-03-21,549,6805663
IN,2021-03-22,594,6805663
IN,2021-03-23,599,6805663
IN,2021-03-24,640,6805663
IN,2021-03-25,648,6805663
IN,2021-03-26,663,6805663
IN,2021-03-27,639,6805663
IN,2021-03-28,664,6805663
IN,2021-03-29,621,6805663
IN,2021-03-30,663,6805663
IN,2021-03-31,706,6805663
IN,2021-04-01,742,6805663
IN,2021-04-02,722,6805663
IN,2021-04-03,730,6805663
IN,2021-04-04,725,6805663
IN,2021-04-05,719,6805663
IN,2021-04-06,794,6805663
IN,2021-04-07,805,6805663
IN,2021-04-08,788,6805663
IN,2021-04-09,886,6805663
IN,2021-04-10,825,6805663
IN,2021-04-11,926,6805663
IN,2021-04-12,884,6805663
IN,2021-04-13,883,6805663
IN,2021-04-14,837,6805663
IN,2021-04-15,835,6805663
IN,2021-04-16,887,6805663
IN,2021-04-17,797,6805663
IN,2021-04-18,870,6805663
IN,2021-04-19,894,6805663
IN,2021-04-20,833,6805663
IN,2021-04-21,874,6805663
IN,2021-04-22,855,6805663
IN,2021-04-23,849,6805663
IN,2021-04-24,868,6805663
IN,2021-04-25,890,6805663
IN,2021-04-26,950,6805663
IN,2021-04-27,919,6805663
IN,2021-04-28,891,6805663
IN,2021-04-29,912,6805663
IN,2021-04-30,903,6805663
IN,2021-05-01,881,6805663
IN,2021-05-02,944,6805663
IN,2021-05-03,950,6805663
IN,2021-05-04,1000,6805663
IN,2021-05-05,978,6805663
IN,2021-05-06,930,6805663
IN,2021-05-07,911,6805663
IN,2021-05-08,911,6805663
IN,2021-05-09,897,6805663
IN,2021-05-10,878,6805663
IN,2021-05-11,844,6805663
IN,2021-05-12,874,6805663
IN,2021-05-13,826,6805663
IN,2021-05-14,819,6805663
IN,2021-05-15,781,6805663
IN,2021-05-16,801,6805663
IN,2021-05-17,809,6805663
IN,2021-05-18,842,6805663
IN,2021-05-19,835,6805663
IN,2021-05-20,784,6805663
IN,2021-05-21,790,6805663
IN,2021-05-22,761,6805663
IN,2021-05-23,719,6805663
IN,2021-05-24,793,6805663
IN,2021-05-25,802,6805663
IN,2021-05-26,755,6805663
IN,2021-05-27,766,6805663
IN,2021-05-28,751,6805663
IN,2021-05-29,681,6805663
IN,2021-05-30,682,6805663
IN,2021-05-31,700,6805663
IN,2021-06-01,682,6805663
IN,2021-06-02,672,6805663
IN,2021-06-03,657,6805663
IN,2021-06-04,628,6805663
IN,2021-06-05,581,6805663
IN,2021-06-06,606,6805663
IN,2021-06-07,622,6805663
IN,2021-06-08,590,6805663
IN,2021-06-09,571,6805663
IN,2021-06-10,564,6805663
IN,2021-06-11,547,6805663
IN,2021-06-12,557,6805663
IN,2021-06-13,500,6805663
IN,2021-06-14,534,6805663
IN,2021-06-15,532,6805663
IN,2021-06-16,479,6805663
IN,2021-06-17,452,6805663
IN,2021-06-18,454,6805663
IN,2021-06-19,444,6805663
IN,2021-06-20,445,6805663
IN,2021-06-21,431,6805663
IN,2021-06-22,465,6805663
IN,2021-06-23,403,6805663
IN,2021-06-24,375,6805663
IN,2021-06-25,383,6805663
IN,2021-06-26,391,6805663
IN,2021-06-27,377,6805663
IN,2021-06-28,399,6805663
IN,2021-06-29,407,6805663
IN,2021-06-30,405,6805663
IN,2021-07-01,412,6805663
IN,2021-07-02,388,6805663
IN,2021-07-03,339,6805663
IN,2021-07-04,360,6805663
IN,2021-07-05,389,6805663
IN,2021-07-06,405,6805663
IN,2021-07-07,390,6805663
IN,2021-07-08,417,6805663
IN,2021-07-09,389,6805663
IN,2021-07-10,375,6805663
IN,2021-07-11,388,6805663
IN,2021-07-12,445,6805663
IN,2021-07-13,409,6805663
IN,2021-07-14,442,6805663
IN,2021-07-15,428,6805663
IN,2021-07-16,468,6805663
IN,2021-07-17,454,6805663
IN,2021-07-18,491,6805663
IN,2021-07-19,503,6805663
IN,2021-07-20,538,6805663
IN,2021-07-21,527,6805663
IN,2021-07-22,570,6805663
IN,2021-07-23,593,6805663
IN,2021-07-24,558,6805663
IN,2021-07-25,584,6805663
IN,2021-07-26,726,6805663
IN,2021-07-27,742,6805663
IN,2021-07-28,776,6805663
IN,2021-07-29,728,6805663
IN,2021-07-30,803,6805663
IN,2021-07-31,758,6805663
IN,2021-08-01,822,6805663
IN,2021-08-02,992,6805663
IN,2021-08-03,939,6805663
IN,2021-08-04,966,6805663
IN,2021-08-05,1009,6805663
IN,2021-08-06,1111,6805663
IN,2021-08-07,1041,6805663
IN,2021-08-08,1126,6805663
IN,2021-08-09,1303,6805663
IN,2021-08-10,1257,6805663
IN,2021-08-11,1294,6805663
IN,2021-08-12,1429,6805663
IN,2021-08-13,1427,6805663
IN,2021-08-14,1317,6805663
IN,2021-08-15,1492,6805663
IN,2021-08-16,1497,6805663
IN,2021-08-17,1554,6805663
IN,2021-08-18,1642,6805663
IN,2021-08-19,1731,6805663
IN,2021-08-20,1773,6805663
IN,2021-08-21,1694,6805663
IN,2021-08-22,1871,6805663
IN,2021-08-23,1846,6805663
IN,2021-08-24,1946,6805663
IN,2021-08-25,2014,6805663
IN,2021-08-26,2070,6805663
IN,2021-08-27,2055,6805663
IN,2021-08-28,2098,6805663
IN,2021-08-29,2148,6805663
IN,2021-08-30,2214,6805663
IN,2021-08-31,2126,6805663
IN,2021-09-01,2301,6805663
IN,2021-09-02,2369,6805663
IN,2021-09-03,2350,6805663
IN,2021-09-04,2345,6805663
IN,2021-09-05,2386,6805663
IN,2021-09-06,2380,6805663
IN,2021-09-07,2422,6805663
IN,2021-09-08,2508,6805663
IN,2021-09-09,2507,6805663
IN,2021-09-10,2616,6805663
IN,2021-09-11,2522,6805663
IN,2021-09-12,2572,6805663
IN,2021-09-13,2673,6805663
IN,2021-09-14,2499,6805663
IN,2021-09-15,2515,6805663
IN,2021-09-16,2483,6805663
IN,2021-09-17,2493,6805663
IN,2021-09-18,2475,6805663
IN,2021-09-19,2465,6805663
IN,2021-09-20,2458,6805663
IN,2021-09-21,2427,6805663
IN,2021-09-22,2335,6805663
IN,2021-09-23,2285,6805663
IN,2021-09-24,2228,6805663
IN,2021-09-25,2120,6805663
IN,2021-09-26,2143,6805663
IN,2021-09-27,2096,6805663
IN,2021-09-28,2102,6805663
IN,2021-09-29,2031,6805663
IN,2021-09-30,1926,6805663
IN,2021-10-01,1901,6805663
IN,2021-10-02,1874,6805663
IN,2021-10-03,1870,6805663
IN,2021-10-04,1872,6805663
IN,2021-10-05,1841,6805663
IN,2021-10-06,1847,6805663
IN,2021-10-07,1795,6805663
IN,2021-10-08,1708,6805663
IN,2021-10-09,1661,6805663
IN,2021-10-10,1699,6805663
IN,2021-10-11,1705,6805663
IN,2021-10-12,1669,6805663
IN,2021-10-13,1667,6805663
IN,2021-10-14,1577,6805663
IN,2021-10-15,1590,6805663
IN,2021-10-16,1460,6805663
IN,2021-10-17,1476,6805663
IN,2021-10-18,1545,6805663
IN,2021-10-19,1475,6805663
IN,2021-10-20,1421,6805663
IN,2021-10-21,1420,6805663
IN,2021-10-22,1362,6805663
IN,2021-10-23,1337,6805663
IN,2021-10-24,1333,6805663
IN,2021-10-25,1354,6805663
IN,2021-10-26,1346,6805663
IN,2021-10-27,1312,6805663
IN,2021-10-28,1315,6805663
IN,2021-10-29,1302,6805663
IN,2021-10-30,1277,6805663
IN,2021-10-31,1294,6805663
IN,2021-11-01,1282,6805663
IN,2021-11-02,1320,6805663
IN,2021-11-03,1321,6805663
IN,2021-11-04,1260,6805663
IN,2021-11-05,1192,6805663
IN,2021-11-06,1194,6805663
IN,2021-11-07,1215,6805663
IN,2021-11-08,1254,6805663
IN,2021-11-09,1305,6805663
IN,2021-11-10,1288,6805663
IN,2021-11-11,1307,6805663
IN,2021-11-12,1300,6805663
IN,2021-11-13,1307,6805663
IN,2021-11-14,1408,6805663
IN,2021-11-15,1455,6805663
IN,2021-11-16,1461,6805663
IN,2021-11-17,1485,6805663
IN,2021-11-18,1554,6805663
IN,2021-11-19,1594,6805663
IN,2021-11-20,1644,6805663
IN,2021-11-21,1688,6805663
IN,2021-11-22,1729,6805663
IN,2021-11-23,1813,6805663
IN,2021-11-24,1882,6805663
IN,2021-11-25,1917,6805663
IN,2021-11-26,1960,6805663
IN,2021-11-27,2005,6805663
IN,2021-11-28,2039,6805663
IN,2021-11-29,2175,6805663
IN,2021-11-30,2215,6805663
IN,2021-12-01,2312,6805663
IN,2021-12-02,2378,6805663
IN,2021-12-03,2413,6805663
IN,2021-12-04,2443,6805663
IN,2021-12-05,2446,6805663
IN,2021-12-06,2623,6805663
IN,2021-12-07,2732,6805663
IN,2021-12-08,2708,6805663
IN,2021-12-09,2790,6805663
IN,2021-12-10,2789,6805663
IN,2021-12-11,2752,6805663
IN,2021-12-12,2788,6805663
IN,2021-12-13,2964,6805663
IN,2021-12-14,3018,6805663
IN,2021-12-15,2982,6805663
IN,2021-12-16,3008,6805663
IN,2021-12-17,2990,6805663
IN,2021-12-18,2942,6805663
IN,2021-12-19,2981,6805663
IN,2021-12-20,2960,6805663
IN,2021-12-21,2887,6805663
IN,2021-12-22,2934,6805663
IN,2021-12-23,2822,6805663
IN,2021-12-24,2863,6805663
IN,2021-12-25,2859,6805663
IN,2021-12-26,2948,6805663
IN,2021-12-27,3001,6805663
IN,2021-12-28,2992,6805663
IN,2021-12-29,3014,6805663
IN,2021-12-30,3010,6805663
IN,2021-12-31,3026,6805663
IN,2022-01-01,3044,6805663
IN,2022-01-02,3126,6805663
IN,2022-01-03,3063,6805663
IN,2022-01-04,3222,6805663
IN,2022-01-05,3273,6805663
IN,2022-01-06,3291,6805663
IN,2022-01-07,3342,6805663
IN,2022-01-08,3288,6805663
IN,2022-01-09,3322,6805663
IN,2022-01-10,3380,6805663
IN,2022-01-11,3413,6805663
IN,2022-01-12,3394,6805663
IN,2022-01-13,3437,6805663
IN,2022-01-14,3434,6805663
IN,2022-01-15,3252,6805663
IN,2022-01-16,3202,6805663
IN,2022-01-17,3387,6805663
IN,2022-01-18,3428,6805663
IN,2022-01-19,3396,6805663
IN,2022-01-20,3332,6805663
IN,2022-01-21,3265,6805663
IN,2022-01-22,3131,6805663
IN,2022-01-23,3063,6805663
IN,2022-01-24,3137,6805663
IN,2022-01-25,3141,6805663
IN,2022-01-26,2966,6805663
IN,2022-01-27,2859,6805663
IN,2022-01-28,2787,6805663
IN,2022-01-29,2675,6805663
IN,2022-01-30,2655,6805663
IN,2022-01-31,2741,6805663
IN,2022-02-01,2633,6805663
IN,2022-02-02,2581,6805663
IN,2022-02-03,2441,6805663
IN,2022-02-04,2401,6805663
IN,2022-02-05,2312,6805663
IN,2022-02-06,2218,6805663
IN,2022-02-07,2190,6805663
IN,2022-02-08,2063,6805663
IN,2022-02-09,2008,6805663
IN,2022-02-10,1938,6805663
IN,2022-02-11,1802,6805663
IN,2022-02-12,1756,6805663
IN,2022-02-13,1675,6805663
IN,2022-02-14,1594,6805663
IN,2022-02-15,1501,6805663
IN,2022-02-16,1491,6805663
IN,2022-02-17,1397,6805663
IN,2022-02-18,1263,6805663
IN,2022-02-19,1220,6805663
IN,2022-02-20,1126,6805663
IN,2022-02-21,1040,6805663
IN,2022-02-22,1044,6805663
IN,2022-02-23,1005,6805663
IN,2022-02-24,919,6805663
IN,2022-02-25,859,6805663
IN,2022-02-26,817,6805663
IN,2022-02-27,745,6805663
KS,2021-03-01,311,2917224
KS,2021-03-02,289,2917224
KS,2021-03-03,290,2917224
KS,2021-03-04,261,2917224
KS,2021-03-05,278,2917224
KS,2021-03-06,264,2917224
KS,2021-03-07,261,2917224
KS,2021-03-08,263,2917224
KS,2021-03-09,245,2917224
KS,2021-03-10,241,2917224
KS,2021-03-11,232,2917224
KS,2021-03-12,239,2917224
KS,2021-03-13,233,2917224
KS,2021-03-14,222,2917224
KS,2021-03-15,227,2917224
KS,2021-03-16,224,2917224
KS,2021-03-17,229,2917224
KS,2021-03-18,212,2917224
KS,2021-03-19,191,2917224
KS,2021-03-20,194,2917224
KS,2021-03-21,197,2917224
KS,2021-03-22,184,2917224
KS,2021-03-23,189,2917224
KS,2021-03-24,217,2917224
KS,2021-03-25,210,2917224
KS,2021-03-26,171,2917224
KS,2021-03-27,187,2917224
KS,2021-03-28,183,2917224
KS,2021-03-29,172,2917224
KS,2021-03-30,174,2917224
KS,2021-03-31,187,2917224
KS,2021-04-01,184,2917224
KS,2021-04-02,183,2917224
KS,2021-04-03,189,2917224
KS,2021-04-04,180,2917224
KS,2021-04-05,171,2917224
KS,2021-04-06,181,2917224
KS,2021-04-07,195,2917224
KS,2021-04-08,179,2917224
KS,2021-04-09,169,2917224
KS,2021-04-10,164,2917224
KS,2021-04-11,173,2917224
KS,2021-04-12,178,2917224
KS,2021-04-13,171,2917224
KS,2021-04-14,175,2917224
KS,2021-04-15,184,2917224
KS,2021-04-16,205,2917224
KS,2021-04-17,187,2917224
KS,2021-04-18,175,2917224
KS,2021-04-19,176,2917224
KS,2021-04-20,176,2917224
KS,2021-04-21,188,2917224
KS,2021-04-22,188,2917224
KS,2021-04-23,196,2917224
KS,2021-04-24,198,2917224
KS,2021-04-25,207,2917224
KS,2021-04-26,208,2917224
KS,2021-04-27,238,2917224
KS,2021-04-28,242,2917224
KS,2021-04-29,254,2917224
KS,2021-04-30,212,2917224
KS,2021-05-01,192,2917224
KS,2021-05-02,175,2917224
KS,2021-05-03,194,2917224
KS,2021-05-04,184,2917224
KS,2021-05-05,183,2917224
KS,2021-05-06,182,2917224
KS,2021-05-07,186,2917224
KS,2021-05-08,189,2917224
KS,2021-05-09,195,2917224
KS,2021-05-10,195,2917224
KS,2021-05-11,181,2917224
KS,2021-05-12,177,2917224
KS,2021-05-13,177,2917224
KS,2021-05-14,157,2917224
KS,2021-05-15,145,2917224
KS,2021-05-16,178,2917224
KS,2021-05-17,168,2917224
KS,2021-05-18,167,2917224
KS,2021-05-19,169,2917224
KS,2021-05-20,167,2917224
KS,2021-05-21,178,2917224
KS,2021-05-22,183,2917224
KS,2021-05-23,179,2917224
KS,2021-05-24,162,2917224
KS,2021-05-25,158,2917224
KS,2021-05-26,161,2917224
KS,2021-05-27,172,2917224
KS,2021-05-28,155,2917224
KS,2021-05-29,133,2917224
KS,2021-05-30,140,2917224
KS,2021-05-31,119,2917224
KS,2021-06-01,116,2917224
KS,2021-06-02,138,2917224
KS,2021-06-03,137,2917224
KS,2021-06-04,138,2917224
KS,2021-06-05,127,2917224
KS,2021-06-06,115,2917224
KS,2021-06-07,117,2917224
KS,2021-06-08,119,2917224
KS,2021-06-09,119,2917224
KS,2021-06-10,110,2917224
KS,2021-06-11,105,2917224
KS,2021-06-12,134,2917224
KS,2021-06-13,133,2917224
KS,2021-06-14,131,2917224
KS,2021-06-15,141,2917224
KS,2021-06-16,144,2917224
KS,2021-06-17,136,2917224
KS,2021-06-18,147,2917224
KS,2021-06-19,158,2917224
KS,2021-06-20,151,2917224
KS,2021-06-21,158,2917224
KS,2021-06-22,152,2917224
KS,2021-06-23,167,2917224
KS,2021-06-24,153,2917224
KS,2021-06-25,151,2917224
KS,2021-06-26,148,2917224
KS,2021-06-27,153,2917224
KS,2021-06-28,153,2917224
KS,2021-06-29,159,2917224
KS,2021-06-30,160,2917224
KS,2021-07-01,148,2917224
KS,2021-07-02,138,2917224
KS,2021-07-03,153,2917224
KS,2021-07-04,147,2917224
KS,2021-07-05,147,2917224
KS,2021-07-06,152,2917224
KS,2021-07-07,167,2917224
KS,2021-07-08,178,2917224
KS,2021-07-09,192,2917224
KS,2021-07-10,203,2917224
KS,2021-07-11,204,2917224
KS,2021-07-12,239,2917224
KS,2021-07-13,265,2917224
KS,2021-07-14,282,2917224
KS,2021-07-15,290,2917224
KS,2021-07-16,309,2917224
KS,2021-07-17,319,2917224
KS,2021-07-18,332,2917224
KS,2021-07-19,384,2917224
KS,2021-07-20,365,2917224
KS,2021-07-21,390,2917224
KS,2021-07-22,370,2917224
KS,2021-07-23,374,2917224
KS,2021-07-24,396,2917224
KS,2021-07-25,412,2917224
KS,2021-07-26,428,2917224
KS,2021-07-27,438,2917224
KS,2021-07-28,444,2917224
KS,2021-07-29,468,2917224
KS,2021-07-30,470,2917224
KS,2021-07-31,478,2917224
KS,2021-08-01,490,2917224
KS,2021-08-02,516,2917224
KS,2021-08-03,543,2917224
KS,2021-08-04,544,2917224
KS,2021-08-05,553,2917224
KS,2021-08-06,550,2917224
KS,2021-08-07,609,2917224
KS,2021-08-08,608,2917224
KS,2021-08-09,647,2917224
KS,2021-08-10,680,2917224
KS,2021-08-11,652,2917224
KS,2021-08-12,672,2917224
KS,2021-08-13,669,2917224
KS,2021-08-14,647,2917224
KS,2021-08-15,652,2917224
KS,2021-08-16,709,2917224
KS,2021-08-17,742,2917224
KS,2021-08-18,783,2917224
KS,2021-08-19,777,2917224
KS,2021-08-20,794,2917224
KS,2021-08-21,767,2917224
KS,2021-08-22,773,2917224
KS,2021-08-23,760,2917224
KS,2021-08-24,799,2917224
KS,2021-08-25,802,2917224
KS,2021-08-26,793,2917224
KS,2021-08-27,788,2917224
KS,2021-08-28,782,2917224
KS,2021-08-29,792,2917224
KS,2021-08-30,788,2917224
KS,2021-08-31,793,2917224
KS,2021-09-01,800,2917224
KS,2021-09-02,785,2917224
KS,2021-09-03,788,2917224
KS,2021-09-04,774,2917224
KS,2021-09-05,776,2917224
KS,2021-09-06,746,2917224
KS,2021-09-07,798,2917224
KS,2021-09-08,746,2917224
KS,2021-09-09,760,2917224
KS,2021-09-10,759,2917224
KS,2021-09-11,728,2917224
KS,2021-09-12,719,2917224
KS,2021-09-13,723,2917224
KS,2021-09-14,736,2917224
KS,2021-09-15,717,2917224
KS,2021-09-16,709,2917224
KS,2021-09-17,681,2917224
KS,2021-09-18,677,2917224
KS,2021-09-19,653,2917224
KS,2021-09-20,687,2917224
KS,2021-09-21,673,2917224
KS,2021-09-22,699,2917224
KS,2021-09-23,676,2917224
KS,2021-09-24,644,2917224
KS,2021-09-25,625,2917224
KS,2021-09-26,630,2917224
KS,2021-09-27,640,2917224
KS,2021-09-28,632,2917224
KS,2021-09-29,624,2917224
KS,2021-09-30,619,2917224
KS,2021-10-01,602,2917224
KS,2021-10-02,585,2917224
KS,2021-10-03,563,2917224
KS,2021-10-04,574,2917224
KS,2021-10-05,597,2917224
KS,2021-10-06,565,2917224
KS,2021-10-07,531,2917224
KS,2021-10-08,528,2917224
KS,2021-10-09,520,2917224
KS,2021-10-10,528,2917224
KS,2021-10-11,531,2917224
KS,2021-10-12,533,2917224
KS,2021-10-13,516,2917224
KS,2021-10-14,505,2917224
KS,2021-10-15,503,2917224
KS,2021-10-16,489,2917224
KS,2021-10-17,471,2917224
KS,2021-10-18,484,2917224
KS,2021-10-19,498,2917224
KS,2021-10-20,465,2917224
KS,2021-10-21,448,2917224
KS,2021-10-22,442,2917224
KS,2021-10-23,434,2917224
KS,2021-10-24,446,2917224
KS,2021-10-25,483,2917224
KS,2021-10-26,494,2917224
KS,2021-10-27,490,2917224
KS,2021-10-28,488,2917224
KS,2021-10-29,453,2917224
KS,2021-10-30,452,2917224
KS,2021-10-31,444,2917224
KS,2021-11-01,452,2917224
KS,2021-11-02,449,2917224
KS,2021-11-03,430,2917224
KS,2021-11-04,430,2917224
KS,2021-11-05,435,2917224
KS,2021-11-06,420,2917224
KS,2021-11-07,410,2917224
KS,2021-11-08,428,2917224
KS,2021-11-09,438,2917224
KS,2021-11-10,448,2917224
KS,2021-11-11,454,2917224
KS,2021-11-12,449,2917224
KS,2021-11-13,442,2917224
KS,2021-11-14,439,2917224
KS,2021-11-15,451,2917224
KS,2021-11-16,489,2917224
KS,2021-11-17,473,2917224
