state_id,date_,new_deaths,population
AR,2021-08-13,36,3033946
AR,2021-08-14,13,3033946
AR,2021-08-15,22,3033946
AR,2021-08-16,31,3033946
AR,2021-08-17,41,3033946
AR,2021-08-18,26,3033946
AR,2021-08-19,16,3033946
AR,2021-08-20,33,3033946
AR,2021-08-21,31,3033946
AR,2021-08-22,29,3033946
AR,2021-08-23,30,3033946
AR,2021-08-24,45,3033946
AR,2021-08-25,25,3033946
AR,2021-08-26,32,3033946
AR,2021-08-27,30,3033946
AR,2021-08-28,18,3033946
AR,2021-08-29,25,3033946
AR,2021-08-30,33,3033946
AR,2021-08-31,22,3033946
AR,2021-09-01,35,3033946
AR,2021-09-02,34,3033946
AR,2021-09-03,19,3033946
AR,2021-09-04,16,3033946
AR,2021-09-05,19,3033946
AR,2021-09-06,13,3033946
AR,2021-09-07,38,3033946
AR,2021-09-08,34,3033946
AR,2021-09-09,27,3033946
AR,2021-09-10,30,3033946
AR,2021-09-11,33,3033946
AR,2021-09-12,35,3033946
AR,2021-09-13,31,3033946
AR,2021-09-14,36,3033946
AR,2021-09-15,28,3033946
AR,2021-09-16,33,3033946
AR,2021-09-17,17,3033946
AR,2021-09-18,23,3033946
AR,2021-09-19,10,3033946
AR,2021-09-20,37,3033946
AR,2021-09-21,17,3033946
AR,2021-09-22,29,3033946
AR,2021-09-23,20,3033946
AR,2021-09-24,13,3033946
AR,2021-09-25,14,3033946
AR,2021-09-26,15,3033946
AR,2021-09-27,40,3033946
AR,2021-09-28,21,3033946
AR,2021-09-29,19,3033946
AR,2021-09-30,21,3033946
AR,2021-10-01,27,3033946
AR,2021-10-02,6,3033946
AR,2021-10-03,16,3033946
AR,2021-10-04,12,3033946
AR,2021-10-05,23,3033946
AR,2021-10-06,6,3033946
AR,2021-10-07,21,3033946
AR,2021-10-08,8,3033946
AR,2021-10-09,21,3033946
AR,2021-10-10,0,3033946
AR,2021-10-11,12,3033946
AR,2021-10-12,15,3033946
AR,2021-10-13,19,3033946
AR,2021-10-14,10,3033946
AR,2021-10-15,16,3033946
AR,2021-10-16,3,3033946
AR,2021-10-17,5,3033946
AR,2021-10-18,2,3033946
AR,2021-10-19,19,3033946
AR,2021-10-20,9,3033946
AR,2021-10-21,7,3033946
AR,2021-10-22,18,3033946
AR,2021-10-23,12,3033946
AR,2021-10-24,14,3033946
AR,2021-10-25,11,3033946
AR,2021-10-26,14,3033946
AR,2021-10-27,19,3033946
AR,2021-10-28,19,3033946
AR,2021-10-29,9,3033946
AR,2021-10-30,17,3033946
AR,2021-10-31,6,3033946
AR,2021-11-01,8,3033946
AR,2021-11-02,28,3033946
AR,2021-11-03,22,3033946
AR,2021-11-04,18,3033946
AR,2021-11-05,20,3033946
AR,2021-11-06,11,3033946
AR,2021-11-07,14,3033946
AR,2021-11-08,11,3033946
AR,2021-11-09,14,3033946
AR,2021-11-10,3,3033946
AR,2021-11-11,22,3033946
AR,2021-11-12,13,3033946
AR,2021-11-13,2,3033946
AR,2021-11-14,5,3033946
AR,2021-11-15,12,3033946
AR,2021-11-16,13,3033946
AR,2021-11-17,3,3033946
AR,2021-11-18,4,3033946
AR,2021-11-19,9,3033946
AR,2021-11-20,4,3033946
AR,2021-11-21,3,3033946
AR,2021-11-22,5,3033946
AR,2021-11-23,7,3033946
AR,2021-11-24,16,3033946
AR,2021-11-25,9,3033946
AR,2021-11-26,0,3033946
AR,2021-11-27,1,3033946
AR,2021-11-28,0,3033946
AR,2021-11-29,2,3033946
AR,2021-11-30,12,3033946
AR,2021-12-01,20,3033946
AR,2021-12-02,6,3033946
AR,2021-12-03,6,3033946
AR,2021-12-04,22,3033946
AR,2021-12-05,18,3033946
AR,2021-12-06,13,3033946
AR,2021-12-07,24,3033946
AR,2021-12-08,20,3033946
AR,2021-12-09,14,3033946
AR,2021-12-10,21,3033946
AR,2021-12-11,9,3033946
AR,2021-12-12,8,3033946
AR,2021-12-13,17,3033946
AR,2021-12-14,15,3033946
AR,2021-12-15,21,3033946
AR,2021-12-16,12,3033946
AR,2021-12-17,17,3033946
AR,2021-12-18,12,3033946
AR,2021-12-19,14,3033946
AR,2021-12-20,26,3033946
AR,2021-12-21,15,3033946
AR,2021-12-22,10,3033946
AR,2021-12-23,13,3033946
AR,2021-12-24,24,3033946
AR,2021-12-25,14,3033946
AR,2021-12-26,8,3033946
AR,2021-12-27,15,3033946
AR,2021-12-28,16,3033946
AR,2021-12-29,16,3033946
AR,2021-12-30,18,3033946
AR,2021-12-31,17,3033946
AR,2022-01-01,32,3033946
AR,2022-01-02,16,3033946
AR,2022-01-03,25,3033946
AR,2022-01-04,27,3033946
AR,2022-01-05,8,3033946
AR,2022-01-06,22,3033946
AR,2022-01-07,20,3033946
AR,2022-01-08,16,3033946
AR,2022-01-09,0,3033946
AR,2022-01-10,19,3033946
AR,2022-01-11,25,3033946
AR,2022-01-12,14,3033946
AR,2022-01-13,18,3033946
AR,2022-01-14,23,3033946
AR,2022-01-15,17,3033946
AR,2022-01-16,4,3033946
AR,2022-01-17,3,3033946
AR,2022-01-18,15,3033946
AR,2022-01-19,10,3033946
AR,2022-01-20,8,3033946
AR,2022-01-21,14,3033946
AR,2022-01-22,14,3033946
AR,2022-01-23,12,3033946
AR,2022-01-24,22,3033946
AR,2022-01-25,24,3033946
AR,2022-01-26,21,3033946
AR,2022-01-27,22,3033946
AR,2022-01-28,23,3033946
AR,2022-01-29,0,3033946
AR,2022-01-30,0,3033946
AR,2022-01-31,12,3033946
AR,2022-02-01,36,3033946
AR,2022-02-02,23,3033946
AR,2022-02-03,40,3033946
AR,2022-02-04,29,3033946
AR,2022-02-05,31,3033946
AR,2022-02-06,38,3033946
AR,2022-02-07,36,3033946
AR,2022-02-08,28,3033946
AR,2022-02-09,32,3033946
AR,2022-02-10,10,3033946
AR,2022-02-11,40,3033946
AR,2022-02-12,48,3033946
AR,2022-02-13,40,3033946
AR,2022-02-14,32,3033946
AR,2022-02-15,44,3033946
AR,2022-02-16,49,3033946
AR,2022-02-17,45,3033946
AR,2022-02-18,36,3033946
AR,2022-02-19,20,3033946
AR,2022-02-20,1,3033946
AR,2022-02-21,0,3033946
AR,2022-02-22,13,3033946
AR,2022-02-23,36,3033946
AR,2022-02-24,40,3033946
AR,2022-02-25,44,3033946
AR,2022-02-26,40,3033946
AR,2022-02-27,32,3033946
AZ,2021-03-01,0,7520103
AZ,2021-03-02,86,7520103
AZ,2021-03-03,24,7520103
AZ,2021-03-04,96,7520103
AZ,2021-03-05,87,7520103
AZ,2021-03-06,51,7520103
AZ,2021-03-07,5,7520103
AZ,2021-03-08,0,7520103
AZ,2021-03-09,0,7520103
AZ,2021-03-10,78,7520103
AZ,2021-03-11,60,7520103
AZ,2021-03-12,55,7520103
AZ,2021-03-13,27,7520103
AZ,2021-03-14,7,7520103
AZ,2021-03-15,0,7520103
AZ,2021-03-16,21,7520103
AZ,2021-03-17,12,7520103
AZ,2021-03-18,59,7520103
AZ,2021-03-19,50,7520103
AZ,2021-03-20,38,7520103
AZ,2021-03-21,12,7520103
AZ,2021-03-22,0,7520103
AZ,2021-03-23,53,7520103
AZ,2021-03-24,44,7520103
AZ,2021-03-25,32,7520103
AZ,2021-03-26,24,7520103
AZ,2021-03-27,15,7520103
AZ,2021-03-28,6,7520103
AZ,2021-03-29,0,7520103
AZ,2021-03-30,23,7520103
AZ,2021-03-31,26,7520103
AZ,2021-04-01,10,7520103
AZ,2021-04-02,12,7520103
AZ,2021-04-03,2,7520103
AZ,2021-04-04,3,7520103
AZ,2021-04-05,0,7520103
AZ,2021-04-06,7,7520103
AZ,2021-04-07,28,7520103
AZ,2021-04-08,30,7520103
AZ,2021-04-09,7,7520103
AZ,2021-04-10,30,7520103
AZ,2021-04-11,0,7520103
AZ,2021-04-12,0,7520103
AZ,2021-04-13,19,7520103
AZ,2021-04-14,4,7520103
AZ,2021-04-15,14,7520103
AZ,2021-04-16,30,7520103
AZ,2021-04-17,0,7520103
AZ,2021-04-18,2,7520103
AZ,2021-04-19,0,7520103
AZ,2021-04-20,40,7520103
AZ,2021-04-21,6,7520103
AZ,2021-04-22,22,7520103
AZ,2021-04-23,17,7520103
AZ,2021-04-24,22,7520103
AZ,2021-04-25,8,7520103
AZ,2021-04-26,0,7520103
AZ,2021-04-27,8,7520103
AZ,2021-04-28,6,7520103
AZ,2021-04-29,23,7520103
AZ,2021-04-30,19,7520103
AZ,2021-05-01,14,7520103
AZ,2021-05-02,6,7520103
AZ,2021-05-03,0,7520103
AZ,2021-05-04,11,7520103
AZ,2021-05-05,5,7520103
AZ,2021-05-06,7,7520103
AZ,2021-05-07,24,7520103
AZ,2021-05-08,16,7520103
AZ,2021-05-09,2,7520103
AZ,2021-05-10,0,7520103
AZ,2021-05-11,19,7520103
AZ,2021-05-12,2,7520103
AZ,2021-05-13,8,7520103
AZ,2021-05-14,9,7520103
AZ,2021-05-15,12,7520103
AZ,2021-05-16,7,7520103
AZ,2021-05-17,0,7520103
AZ,2021-05-18,14,7520103
AZ,2021-05-19,17,7520103
AZ,2021-05-20,12,7520103
AZ,2021-05-21,22,7520103
AZ,2021-05-22,16,7520103
AZ,2021-05-23,8,7520103
AZ,2021-05-24,0,7520103
AZ,2021-05-25,14,7520103
AZ,2021-05-26,7,7520103
AZ,2021-05-27,18,7520103
AZ,2021-05-28,15,7520103
AZ,2021-05-29,19,7520103
AZ,2021-05-30,0,7520103
AZ,2021-05-31,0,7520103
AZ,2021-06-01,0,7520103
AZ,2021-06-02,20,7520103
AZ,2021-06-03,5,7520103
AZ,2021-06-04,20,7520103
AZ,2021-06-05,25,7520103
AZ,2021-06-06,2,7520103
AZ,2021-06-07,0,7520103
AZ,2021-06-08,13,7520103
AZ,2021-06-09,2,7520103
AZ,2021-06-10,27,7520103
AZ,2021-06-11,0,7520103
AZ,2021-06-12,21,7520103
AZ,2021-06-13,7,7520103
AZ,2021-06-14,0,7520103
AZ,2021-06-15,11,7520103
AZ,2021-06-16,12,7520103
AZ,2021-06-17,18,7520103
AZ,2021-06-18,13,7520103
AZ,2021-06-19,16,7520103
AZ,2021-06-20,5,7520103
AZ,2021-06-21,0,7520103
AZ,2021-06-22,15,7520103
AZ,2021-06-23,10,7520103
AZ,2021-06-24,7,7520103
AZ,2021-06-25,28,7520103
AZ,2021-06-26,11,7520103
AZ,2021-06-27,0,7520103
AZ,2021-06-28,0,7520103
AZ,2021-06-29,17,7520103
AZ,2021-06-30,6,7520103
AZ,2021-07-01,3,7520103
AZ,2021-07-02,22,7520103
AZ,2021-07-03,14,7520103
AZ,2021-07-04,4,7520103
AZ,2021-07-05,0,7520103
AZ,2021-07-06,21,7520103
AZ,2021-07-07,4,7520103
AZ,2021-07-08,0,7520103
AZ,2021-07-09,6,7520103
AZ,2021-07-10,20,7520103
AZ,2021-07-11,4,7520103
AZ,2021-07-12,2,7520103
AZ,2021-07-13,20,7520103
AZ,2021-07-14,21,7520103
AZ,2021-07-15,7,7520103
AZ,2021-07-16,17,7520103
AZ,2021-07-17,14,7520103
AZ,2021-07-18,3,7520103
AZ,2021-07-19,0,7520103
AZ,2021-07-20,0,7520103
AZ,2021-07-21,10,7520103
AZ,2021-07-22,10,7520103
AZ,2021-07-23,7,7520103
AZ,2021-07-24,26,7520103
AZ,2021-07-25,1,7520103
AZ,2021-07-26,0,7520103
AZ,2021-07-27,12,7520103
AZ,2021-07-28,2,7520103
AZ,2021-07-29,15,7520103
AZ,2021-07-30,24,7520103
AZ,2021-07-31,22,7520103
AZ,2021-08-01,5,7520103
AZ,2021-08-02,1,7520103
AZ,2021-08-03,30,7520103
AZ,2021-08-04,7,7520103
AZ,2021-08-05,11,7520103
AZ,2021-08-06,42,7520103
AZ,2021-08-07,34,7520103
AZ,2021-08-08,12,7520103
AZ,2021-08-09,0,7520103
AZ,2021-08-10,12,7520103
AZ,2021-08-11,6,7520103
AZ,2021-08-12,6,7520103
AZ,2021-08-13,23,7520103
AZ,2021-08-14,27,7520103
AZ,2021-08-15,2,7520103
AZ,2021-08-16,0,7520103
AZ,2021-08-17,3,7520103
AZ,2021-08-18,37,7520103
AZ,2021-08-19,4,7520103
AZ,2021-08-20,53,7520103
AZ,2021-08-21,36,7520103
AZ,2021-08-22,3,7520103
AZ,2021-08-23,0,7520103
AZ,2021-08-24,38,7520103
AZ,2021-08-25,0,7520103
AZ,2021-08-26,23,7520103
AZ,2021-08-27,63,7520103
AZ,2021-08-28,55,7520103
AZ,2021-08-29,8,7520103
AZ,2021-08-30,0,7520103
AZ,2021-08-31,0,7520103
AZ,2021-09-01,67,7520103
AZ,2021-09-02,26,7520103
AZ,2021-09-03,80,7520103
AZ,2021-09-04,38,7520103
AZ,2021-09-05,1,7520103
AZ,2021-09-06,1,7520103
AZ,2021-09-07,54,7520103
AZ,2021-09-08,26,7520103
AZ,2021-09-09,62,7520103
AZ,2021-09-10,6,7520103
AZ,2021-09-11,36,7520103
AZ,2021-09-12,4,7520103
AZ,2021-09-13,0,7520103
AZ,2021-09-14,117,7520103
AZ,2021-09-15,29,7520103
AZ,2021-09-16,27,7520103
AZ,2021-09-17,19,7520103
AZ,2021-09-18,108,7520103
AZ,2021-09-19,26,7520103
AZ,2021-09-20,0,7520103
AZ,2021-09-21,71,7520103
AZ,2021-09-22,74,7520103
AZ,2021-09-23,69,7520103
AZ,2021-09-24,10,7520103
AZ,2021-09-25,69,7520103
AZ,2021-09-26,6,7520103
AZ,2021-09-27,0,7520103
AZ,2021-09-28,108,7520103
AZ,2021-09-29,39,7520103
AZ,2021-09-30,25,7520103
AZ,2021-10-01,55,7520103
AZ,2021-10-02,95,7520103
AZ,2021-10-03,3,7520103
AZ,2021-10-04,0,7520103
AZ,2021-10-05,74,7520103
AZ,2021-10-06,39,7520103
AZ,2021-10-07,32,7520103
AZ,2021-10-08,37,7520103
AZ,2021-10-09,31,7520103
AZ,2021-10-10,32,7520103
AZ,2021-10-11,0,7520103
AZ,2021-10-12,71,7520103
AZ,2021-10-13,0,7520103
AZ,2021-10-14,9,7520103
AZ,2021-10-15,38,7520103
AZ,2021-10-16,15,7520103
AZ,2021-10-17,0,7520103
AZ,2021-10-18,0,7520103
AZ,2021-10-19,170,7520103
AZ,2021-10-20,48,7520103
AZ,2021-10-21,49,7520103
AZ,2021-10-22,50,7520103
AZ,2021-10-23,30,7520103
AZ,2021-10-24,11,7520103
AZ,2021-10-25,0,7520103
AZ,2021-10-26,101,7520103
AZ,2021-10-27,81,7520103
AZ,2021-10-28,0,7520103
AZ,2021-10-29,63,7520103
AZ,2021-10-30,53,7520103
AZ,2021-10-31,1,7520103
AZ,2021-11-01,1,7520103
AZ,2021-11-02,0,7520103
AZ,2021-11-03,124,7520103
AZ,2021-11-04,17,7520103
AZ,2021-11-05,58,7520103
AZ,2021-11-06,60,7520103
AZ,2021-11-07,1,7520103
AZ,2021-11-08,0,7520103
AZ,2021-11-09,77,7520103
AZ,2021-11-10,39,7520103
AZ,2021-11-11,24,7520103
AZ,2021-11-12,51,7520103
AZ,2021-11-13,51,7520103
AZ,2021-11-14,2,7520103
AZ,2021-11-15,0,7520103
AZ,2021-11-16,83,7520103
AZ,2021-11-17,16,7520103
AZ,2021-11-18,56,7520103
AZ,2021-11-19,78,7520103
AZ,2021-11-20,53,7520103
AZ,2021-11-21,1,7520103
AZ,2021-11-22,2,7520103
AZ,2021-11-23,120,7520103
AZ,2021-11-24,36,7520103
AZ,2021-11-25,75,7520103
AZ,2021-11-26,4,7520103
AZ,2021-11-27,47,7520103
AZ,2021-11-28,5,7520103
AZ,2021-11-29,1,7520103
AZ,2021-11-30,77,7520103
AZ,2021-12-01,43,7520103
AZ,2021-12-02,33,7520103
AZ,2021-12-03,14,7520103
AZ,2021-12-04,164,7520103
AZ,2021-12-05,28,7520103
AZ,2021-12-06,0,7520103
AZ,2021-12-07,172,7520103
AZ,2021-12-08,18,7520103
AZ,2021-12-09,75,7520103
AZ,2021-12-10,93,7520103
AZ,2021-12-11,74,7520103
AZ,2021-12-12,19,7520103
AZ,2021-12-13,0,7520103
AZ,2021-12-14,203,7520103
AZ,2021-12-15,81,7520103
AZ,2021-12-16,20,7520103
AZ,2021-12-17,143,7520103
AZ,2021-12-18,29,7520103
AZ,2021-12-19,3,7520103
AZ,2021-12-20,0,7520103
AZ,2021-12-21,223,7520103
AZ,2021-12-22,74,7520103
AZ,2021-12-23,25,7520103
AZ,2021-12-24,72,7520103
AZ,2021-12-25,70,7520103
AZ,2021-12-26,0,7520103
AZ,2021-12-27,0,7520103
AZ,2021-12-28,162,7520103
AZ,2021-12-29,27,7520103
AZ,2021-12-30,41,7520103
AZ,2021-12-31,17,7520103
AZ,2022-01-01,125,7520103
AZ,2022-01-02,1,7520103
AZ,2022-01-03,0,7520103
AZ,2022-01-04,154,7520103
AZ,2022-01-05,61,7520103
AZ,2022-01-06,16,7520103
AZ,2022-01-07,30,7520103
AZ,2022-01-08,88,7520103
AZ,2022-01-09,69,7520103
AZ,2022-01-10,0,7520103
AZ,2022-01-11,213,7520103
AZ,2022-01-12,6,7520103
AZ,2022-01-13,10,7520103
AZ,2022-01-14,66,7520103
AZ,2022-01-15,103,7520103
AZ,2022-01-16,40,7520103
AZ,2022-01-17,1,7520103
AZ,2022-01-18,183,7520103
AZ,2022-01-19,21,7520103
AZ,2022-01-20,13,7520103
AZ,2022-01-21,73,7520103
AZ,2022-01-22,55,7520103
AZ,2022-01-23,66,7520103
AZ,2022-01-24,1,7520103
AZ,2022-01-25,0,7520103
AZ,2022-01-26,275,7520103
AZ,2022-01-27,33,7520103
AZ,2022-01-28,69,7520103
AZ,2022-01-29,182,7520103
AZ,2022-01-30,23,7520103
AZ,2022-01-31,0,7520103
AZ,2022-02-01,140,7520103
AZ,2022-02-02,24,7520103
AZ,2022-02-03,61,7520103
AZ,2022-02-04,100,7520103
AZ,2022-02-05,98,7520103
AZ,2022-02-06,11,7520103
AZ,2022-02-07,0,7520103
AZ,2022-02-08,183,7520103
AZ,2022-02-09,34,7520103
AZ,2022-02-10,165,7520103
AZ,2022-02-11,52,7520103
AZ,2022-02-12,91,7520103
AZ,2022-02-13,16,7520103
AZ,2022-02-14,1,7520103
AZ,2022-02-15,5,7520103
AZ,2022-02-16,3,7520103
AZ,2022-02-17,209,7520103
AZ,2022-02-18,115,7520103
AZ,2022-02-19,105,7520103
AZ,2022-02-20,4,7520103
AZ,2022-02-21,0,7520103
AZ,2022-02-22,129,7520103
AZ,2022-02-23,39,7520103
AZ,2022-02-24,86,7520103
AZ,2022-02-25,55,7520103
AZ,2022-02-26,15,7520103
AZ,2022-02-27,0,7520103
CA,2021-03-01,274,39613493
CA,2021-03-02,287,39613493
CA,2021-03-03,292,39613493
CA,2021-03-04,391,39613493
CA,2021-03-05,381,39613493
CA,2021-03-06,286,39613493
CA,2021-03-07,93,39613493
CA,2021-03-08,160,39613493
CA,2021-03-09,243,39613493
CA,2021-03-10,257,39613493
CA,2021-03-11,255,39613493
CA,2021-03-12,204,39613493
CA,2021-03-13,0,39613493
CA,2021-03-14,150,39613493
CA,2021-03-15,107,39613493
CA,2021-03-16,113,39613493
CA,2021-03-17,233,39613493
CA,2021-03-18,237,39613493
CA,2021-03-19,204,39613493
CA,2021-03-20,78,39613493
CA,2021-03-21,91,39613493
CA,2021-03-22,184,39613493
CA,2021-03-23,166,39613493
CA,2021-03-24,251,39613493
CA,2021-03-25,226,39613493
CA,2021-03-26,217,39613493
CA,2021-03-27,171,39613493
CA,2021-03-28,126,39613493
CA,2021-03-29,88,39613493
CA,2021-03-30,101,39613493
CA,2021-03-31,144,39613493
CA,2021-04-01,136,39613493
CA,2021-04-02,205,39613493
CA,2021-04-03,74,39613493
CA,2021-04-04,51,39613493
CA,2021-04-05,62,39613493
CA,2021-04-06,86,39613493
CA,2021-04-07,102,39613493
CA,2021-04-08,139,39613493
CA,2021-04-09,157,39613493
CA,2021-04-10,89,39613493
CA,2021-04-11,85,39613493
CA,2021-04-12,38,39613493
CA,2021-04-13,51,39613493
CA,2021-04-14,175,39613493
CA,2021-04-15,87,39613493
CA,2021-04-16,114,39613493
CA,2021-04-17,66,39613493
CA,2021-04-18,45,39613493
CA,2021-04-19,12,39613493
CA,2021-04-20,77,39613493
CA,2021-04-21,88,39613493
CA,2021-04-22,91,39613493
CA,2021-04-23,100,39613493
CA,2021-04-24,38,39613493
CA,2021-04-25,35,39613493
CA,2021-04-26,22,39613493
CA,2021-04-27,19,39613493
CA,2021-04-28,67,39613493
CA,2021-04-29,79,39613493
CA,2021-04-30,106,39613493
CA,2021-05-01,97,39613493
CA,2021-05-02,71,39613493
CA,2021-05-03,37,39613493
CA,2021-05-04,55,39613493
CA,2021-05-05,49,39613493
CA,2021-05-06,104,39613493
CA,2021-05-07,42,39613493
CA,2021-05-08,59,39613493
CA,2021-05-09,40,39613493
CA,2021-05-10,22,39613493
CA,2021-05-11,31,39613493
CA,2021-05-12,105,39613493
CA,2021-05-13,105,39613493
CA,2021-05-14,53,39613493
CA,2021-05-15,21,39613493
CA,2021-05-16,34,39613493
CA,2021-05-17,20,39613493
CA,2021-05-18,22,39613493
CA,2021-05-19,37,39613493
CA,2021-05-20,51,39613493
CA,2021-05-21,46,39613493
CA,2021-05-22,46,39613493
CA,2021-05-23,25,39613493
CA,2021-05-24,19,39613493
CA,2021-05-25,32,39613493
CA,2021-05-26,35,39613493
CA,2021-05-27,0,39613493
CA,2021-05-28,52,39613493
CA,2021-05-29,21,39613493
CA,2021-05-30,11,39613493
CA,2021-05-31,2,39613493
CA,2021-06-01,11,39613493
CA,2021-06-02,24,39613493
CA,2021-06-03,56,39613493
CA,2021-06-04,0,39613493
CA,2021-06-05,35,39613493
CA,2021-06-06,0,39613493
CA,2021-06-07,12,39613493
CA,2021-06-08,23,39613493
CA,2021-06-09,12,39613493
CA,2021-06-10,39,39613493
CA,2021-06-11,45,39613493
CA,2021-06-12,0,39613493
CA,2021-06-13,2,39613493
CA,2021-06-14,5,39613493
CA,2021-06-15,55,39613493
CA,2021-06-16,19,39613493
CA,2021-06-17,30,39613493
CA,2021-06-18,36,39613493
CA,2021-06-19,19,39613493
CA,2021-06-20,28,39613493
CA,2021-06-21,16,39613493
CA,2021-06-22,17,39613493
CA,2021-06-23,55,39613493
CA,2021-06-24,65,39613493
CA,2021-06-25,53,39613493
CA,2021-06-26,12,39613493
CA,2021-06-27,31,39613493
CA,2021-06-28,11,39613493
CA,2021-06-29,13,39613493
CA,2021-06-30,52,39613493
CA,2021-07-01,47,39613493
CA,2021-07-02,0,39613493
CA,2021-07-03,0,39613493
CA,2021-07-04,0,39613493
CA,2021-07-05,0,39613493
CA,2021-07-06,62,39613493
CA,2021-07-07,38,39613493
CA,2021-07-08,57,39613493
CA,2021-07-09,65,39613493
CA,2021-07-10,4,39613493
CA,2021-07-11,3,39613493
CA,2021-07-12,77,39613493
CA,2021-07-13,18,39613493
CA,2021-07-14,30,39613493
CA,2021-07-15,39,39613493
CA,2021-07-16,42,39613493
CA,2021-07-17,2,39613493
CA,2021-07-18,1,39613493
CA,2021-07-19,41,39613493
CA,2021-07-20,5,39613493
CA,2021-07-21,14,39613493
CA,2021-07-22,28,39613493
CA,2021-07-23,45,39613493
CA,2021-07-24,1,39613493
CA,2021-07-25,5,39613493
CA,2021-07-26,40,39613493
CA,2021-07-27,31,39613493
CA,2021-07-28,29,39613493
CA,2021-07-29,47,39613493
CA,2021-07-30,43,39613493
CA,2021-07-31,2,39613493
CA,2021-08-01,0,39613493
CA,2021-08-02,121,39613493
CA,2021-08-03,0,39613493
CA,2021-08-04,93,39613493
CA,2021-08-05,54,39613493
CA,2021-08-06,39,39613493
CA,2021-08-07,13,39613493
CA,2021-08-08,45,39613493
CA,2021-08-09,10,39613493
CA,2021-08-10,51,39613493
CA,2021-08-11,0,39613493
CA,2021-08-12,52,39613493
CA,2021-08-13,63,39613493
CA,2021-08-14,34,39613493
CA,2021-08-15,31,39613493
CA,2021-08-16,23,39613493
CA,2021-08-17,43,39613493
CA,2021-08-18,89,39613493
CA,2021-08-19,92,39613493
CA,2021-08-20,112,39613493
CA,2021-08-21,62,39613493
CA,2021-08-22,45,39613493
CA,2021-08-23,33,39613493
CA,2021-08-24,68,39613493
CA,2021-08-25,140,39613493
CA,2021-08-26,115,39613493
CA,2021-08-27,122,39613493
CA,2021-08-28,71,39613493
CA,2021-08-29,70,39613493
CA,2021-08-30,47,39613493
CA,2021-08-31,70,39613493
CA,2021-09-01,124,39613493
CA,2021-09-02,166,39613493
CA,2021-09-03,144,39613493
CA,2021-09-04,91,39613493
CA,2021-09-05,93,39613493
CA,2021-09-06,15,39613493
CA,2021-09-07,73,39613493
CA,2021-09-08,153,39613493
CA,2021-09-09,176,39613493
CA,2021-09-10,164,39613493
CA,2021-09-11,87,39613493
CA,2021-09-12,50,39613493
CA,2021-09-13,113,39613493
CA,2021-09-14,110,39613493
CA,2021-09-15,225,39613493
CA,2021-09-16,178,39613493
CA,2021-09-17,123,39613493
CA,2021-09-18,86,39613493
CA,2021-09-19,72,39613493
CA,2021-09-20,52,39613493
CA,2021-09-21,86,39613493
CA,2021-09-22,158,39613493
CA,2021-09-23,130,39613493
CA,2021-09-24,178,39613493
CA,2021-09-25,30,39613493
CA,2021-09-26,16,39613493
CA,2021-09-27,161,39613493
CA,2021-09-28,68,39613493
CA,2021-09-29,148,39613493
CA,2021-09-30,145,39613493
CA,2021-10-01,109,39613493
CA,2021-10-02,18,39613493
CA,2021-10-03,15,39613493
CA,2021-10-04,154,39613493
CA,2021-10-05,78,39613493
CA,2021-10-06,167,39613493
CA,2021-10-07,166,39613493
CA,2021-10-08,147,39613493
CA,2021-10-09,24,39613493
CA,2021-10-10,4,39613493
CA,2021-10-11,135,39613493
CA,2021-10-12,48,39613493
CA,2021-10-13,116,39613493
CA,2021-10-14,148,39613493
CA,2021-10-15,159,39613493
CA,2021-10-16,12,39613493
CA,2021-10-17,6,39613493
CA,2021-10-18,197,39613493
CA,2021-10-19,65,39613493
CA,2021-10-20,146,39613493
CA,2021-10-21,177,39613493
CA,2021-10-22,135,39613493
CA,2021-10-23,15,39613493
CA,2021-10-24,9,39613493
CA,2021-10-25,111,39613493
CA,2021-10-26,161,39613493
CA,2021-10-27,135,39613493
CA,2021-10-28,91,39613493
CA,2021-10-29,114,39613493
CA,2021-10-30,4,39613493
CA,2021-10-31,0,39613493
CA,2021-11-01,149,39613493
CA,2021-11-02,76,39613493
CA,2021-11-03,106,39613493
CA,2021-11-04,89,39613493
CA,2021-11-05,90,39613493
CA,2021-11-06,21,39613493
CA,2021-11-07,27,39613493
CA,2021-11-08,113,39613493
CA,2021-11-09,111,39613493
CA,2021-11-10,153,39613493
CA,2021-11-11,57,39613493
CA,2021-11-12,69,39613493
CA,2021-11-13,78,39613493
CA,2021-11-14,7,39613493
CA,2021-11-15,125,39613493
CA,2021-11-16,76,39613493
CA,2021-11-17,127,39613493
CA,2021-11-18,167,39613493
CA,2021-11-19,120,39613493
CA,2021-11-20,26,39613493
CA,2021-11-21,11,39613493
CA,2021-11-22,104,39613493
CA,2021-11-23,115,39613493
CA,2021-11-24,151,39613493
CA,2021-11-25,6,39613493
CA,2021-11-26,41,39613493
CA,2021-11-27,19,39613493
CA,2021-11-28,11,39613493
CA,2021-11-29,168,39613493
CA,2021-11-30,117,39613493
CA,2021-12-01,111,39613493
CA,2021-12-02,103,39613493
CA,2021-12-03,103,39613493
CA,2021-12-04,19,39613493
CA,2021-12-05,2,39613493
CA,2021-12-06,94,39613493
CA,2021-12-07,67,39613493
CA,2021-12-08,110,39613493
CA,2021-12-09,95,39613493
CA,2021-12-10,71,39613493
CA,2021-12-11,23,39613493
CA,2021-12-12,9,39613493
CA,2021-12-13,94,39613493
