state_id,date_,new_cases,population
RI,2021-10-06,334,1061509
RI,2021-10-07,234,1061509
RI,2021-10-08,399,1061509
RI,2021-10-09,0,1061509
RI,2021-10-10,0,1061509
RI,2021-10-11,0,1061509
RI,2021-10-12,917,1061509
RI,2021-10-13,290,1061509
RI,2021-10-14,313,1061509
RI,2021-10-15,315,1061509
RI,2021-10-16,0,1061509
RI,2021-10-17,0,1061509
RI,2021-10-18,647,1061509
RI,2021-10-19,228,1061509
RI,2021-10-20,228,1061509
RI,2021-10-21,296,1061509
RI,2021-10-22,194,1061509
RI,2021-10-23,0,1061509
RI,2021-10-24,0,1061509
RI,2021-10-25,463,1061509
RI,2021-10-26,185,1061509
RI,2021-10-27,261,1061509
RI,2021-10-28,264,1061509
RI,2021-10-29,234,1061509
RI,2021-10-30,0,1061509
RI,2021-10-31,0,1061509
RI,2021-11-01,558,1061509
RI,2021-11-02,224,1061509
RI,2021-11-03,301,1061509
RI,2021-11-04,321,1061509
RI,2021-11-05,270,1061509
RI,2021-11-06,0,1061509
RI,2021-11-07,0,1061509
RI,2021-11-08,756,1061509
RI,2021-11-09,340,1061509
RI,2021-11-10,311,1061509
RI,2021-11-11,0,1061509
RI,2021-11-12,771,1061509
RI,2021-11-13,0,1061509
RI,2021-11-14,0,1061509
RI,2021-11-15,963,1061509
RI,2021-11-16,557,1061509
RI,2021-11-17,477,1061509
RI,2021-11-18,545,1061509
RI,2021-11-19,588,1061509
RI,2021-11-20,0,1061509
RI,2021-11-21,0,1061509
RI,2021-11-22,1144,1061509
RI,2021-11-23,604,1061509
RI,2021-11-24,426,1061509
RI,2021-11-25,0,1061509
RI,2021-11-26,0,1061509
RI,2021-11-27,0,1061509
RI,2021-11-28,0,1061509
RI,2021-11-29,2414,1061509
RI,2021-11-30,788,1061509
RI,2021-12-01,978,1061509
RI,2021-12-02,973,1061509
RI,2021-12-03,1144,1061509
RI,2021-12-04,0,1061509
RI,2021-12-05,0,1061509
RI,2021-12-06,2091,1061509
RI,2021-12-07,1087,1061509
RI,2021-12-08,693,1061509
RI,2021-12-09,1468,1061509
RI,2021-12-10,1078,1061509
RI,2021-12-11,0,1061509
RI,2021-12-12,0,1061509
RI,2021-12-13,2433,1061509
RI,2021-12-14,1246,1061509
RI,2021-12-15,1403,1061509
RI,2021-12-16,1199,1061509
RI,2021-12-17,1197,1061509
RI,2021-12-18,0,1061509
RI,2021-12-19,0,1061509
RI,2021-12-20,3962,1061509
RI,2021-12-21,1015,1061509
RI,2021-12-22,1811,1061509
RI,2021-12-23,1687,1061509
RI,2021-12-24,0,1061509
RI,2021-12-25,0,1061509
RI,2021-12-26,0,1061509
RI,2021-12-27,0,1061509
RI,2021-12-28,6757,1061509
RI,2021-12-29,3193,1061509
RI,2021-12-30,3918,1061509
RI,2021-12-31,0,1061509
RI,2022-01-01,0,1061509
RI,2022-01-02,0,1061509
RI,2022-01-03,0,1061509
RI,2022-01-04,16228,1061509
RI,2022-01-05,5868,1061509
RI,2022-01-06,6918,1061509
RI,2022-01-07,5956,1061509
RI,2022-01-08,0,1061509
RI,2022-01-09,0,1061509
RI,2022-01-10,13765,1061509
RI,2022-01-11,5076,1061509
RI,2022-01-12,5727,1061509
RI,2022-01-13,5670,1061509
RI,2022-01-14,5805,1061509
RI,2022-01-15,0,1061509
RI,2022-01-16,0,1061509
RI,2022-01-17,11591,1061509
RI,2022-01-18,3644,1061509
RI,2022-01-19,3273,1061509
RI,2022-01-20,3617,1061509
RI,2022-01-21,2875,1061509
RI,2022-01-22,0,1061509
RI,2022-01-23,0,1061509
RI,2022-01-24,5852,1061509
RI,2022-01-25,1620,1061509
RI,2022-01-26,3078,1061509
RI,2022-01-27,1912,1061509
RI,2022-01-28,1836,1061509
RI,2022-01-29,0,1061509
RI,2022-01-30,0,1061509
RI,2022-01-31,2372,1061509
RI,2022-02-01,1062,1061509
RI,2022-02-02,995,1061509
RI,2022-02-03,1205,1061509
RI,2022-02-04,860,1061509
RI,2022-02-05,0,1061509
RI,2022-02-06,0,1061509
RI,2022-02-07,1598,1061509
RI,2022-02-08,581,1061509
RI,2022-02-09,635,1061509
RI,2022-02-10,619,1061509
RI,2022-02-11,510,1061509
RI,2022-02-12,0,1061509
RI,2022-02-13,0,1061509
RI,2022-02-14,950,1061509
RI,2022-02-15,254,1061509
RI,2022-02-16,329,1061509
RI,2022-02-17,399,1061509
RI,2022-02-18,269,1061509
RI,2022-02-19,0,1061509
RI,2022-02-20,0,1061509
RI,2022-02-21,572,1061509
RI,2022-02-22,200,1061509
RI,2022-02-23,197,1061509
RI,2022-02-24,280,1061509
RI,2022-02-25,215,1061509
RI,2022-02-26,0,1061509
RI,2022-02-27,0,1061509
SC,2021-03-01,1153,5277830
SC,2021-03-02,847,5277830
SC,2021-03-03,1173,5277830
SC,2021-03-04,1567,5277830
SC,2021-03-05,1695,5277830
SC,2021-03-06,1199,5277830
SC,2021-03-07,1408,5277830
SC,2021-03-08,851,5277830
SC,2021-03-09,632,5277830
SC,2021-03-10,1125,5277830
SC,2021-03-11,919,5277830
SC,2021-03-12,1488,5277830
SC,2021-03-13,1669,5277830
SC,2021-03-14,872,5277830
SC,2021-03-15,767,5277830
SC,2021-03-16,681,5277830
SC,2021-03-17,1231,5277830
SC,2021-03-18,1398,5277830
SC,2021-03-19,1303,5277830
SC,2021-03-20,1589,5277830
SC,2021-03-21,1192,5277830
SC,2021-03-22,621,5277830
SC,2021-03-23,709,5277830
SC,2021-03-24,1013,5277830
SC,2021-03-25,1329,5277830
SC,2021-03-26,1416,5277830
SC,2021-03-27,1444,5277830
SC,2021-03-28,1085,5277830
SC,2021-03-29,869,5277830
SC,2021-03-30,601,5277830
SC,2021-03-31,961,5277830
SC,2021-04-01,1051,5277830
SC,2021-04-02,1350,5277830
SC,2021-04-03,1243,5277830
SC,2021-04-04,0,5277830
SC,2021-04-05,1195,5277830
SC,2021-04-06,1334,5277830
SC,2021-04-07,828,5277830
SC,2021-04-08,966,5277830
SC,2021-04-09,1165,5277830
SC,2021-04-10,1011,5277830
SC,2021-04-11,918,5277830
SC,2021-04-12,736,5277830
SC,2021-04-13,701,5277830
SC,2021-04-14,803,5277830
SC,2021-04-15,1087,5277830
SC,2021-04-16,1259,5277830
SC,2021-04-17,981,5277830
SC,2021-04-18,1021,5277830
SC,2021-04-19,753,5277830
SC,2021-04-20,574,5277830
SC,2021-04-21,763,5277830
SC,2021-04-22,879,5277830
SC,2021-04-23,977,5277830
SC,2021-04-24,1001,5277830
SC,2021-04-25,759,5277830
SC,2021-04-26,530,5277830
SC,2021-04-27,441,5277830
SC,2021-04-28,683,5277830
SC,2021-04-29,911,5277830
SC,2021-04-30,1109,5277830
SC,2021-05-01,897,5277830
SC,2021-05-02,717,5277830
SC,2021-05-03,521,5277830
SC,2021-05-04,427,5277830
SC,2021-05-05,614,5277830
SC,2021-05-06,671,5277830
SC,2021-05-07,867,5277830
SC,2021-05-08,623,5277830
SC,2021-05-09,521,5277830
SC,2021-05-10,415,5277830
SC,2021-05-11,287,5277830
SC,2021-05-12,382,5277830
SC,2021-05-13,356,5277830
SC,2021-05-14,628,5277830
SC,2021-05-15,1525,5277830
SC,2021-05-16,483,5277830
SC,2021-05-17,346,5277830
SC,2021-05-18,159,5277830
SC,2021-05-19,390,5277830
SC,2021-05-20,358,5277830
SC,2021-05-21,468,5277830
SC,2021-05-22,331,5277830
SC,2021-05-23,336,5277830
SC,2021-05-24,384,5277830
SC,2021-05-25,160,5277830
SC,2021-05-26,337,5277830
SC,2021-05-27,381,5277830
SC,2021-05-28,408,5277830
SC,2021-05-29,261,5277830
SC,2021-05-30,180,5277830
SC,2021-05-31,170,5277830
SC,2021-06-01,0,5277830
SC,2021-06-02,264,5277830
SC,2021-06-03,102,5277830
SC,2021-06-04,99,5277830
SC,2021-06-05,221,5277830
SC,2021-06-06,182,5277830
SC,2021-06-07,95,5277830
SC,2021-06-08,120,5277830
SC,2021-06-09,229,5277830
SC,2021-06-10,85,5277830
SC,2021-06-11,146,5277830
SC,2021-06-12,0,5277830
SC,2021-06-13,72,5277830
SC,2021-06-14,324,5277830
SC,2021-06-15,84,5277830
SC,2021-06-16,25,5277830
SC,2021-06-17,51,5277830
SC,2021-06-18,87,5277830
SC,2021-06-19,0,5277830
SC,2021-06-20,0,5277830
SC,2021-06-21,302,5277830
SC,2021-06-22,63,5277830
SC,2021-06-23,88,5277830
SC,2021-06-24,131,5277830
SC,2021-06-25,112,5277830
SC,2021-06-26,0,5277830
SC,2021-06-27,0,5277830
SC,2021-06-28,472,5277830
SC,2021-06-29,96,5277830
SC,2021-06-30,128,5277830
SC,2021-07-01,181,5277830
SC,2021-07-02,240,5277830
SC,2021-07-03,0,5277830
SC,2021-07-04,0,5277830
SC,2021-07-05,700,5277830
SC,2021-07-06,132,5277830
SC,2021-07-07,136,5277830
SC,2021-07-08,282,5277830
SC,2021-07-09,407,5277830
SC,2021-07-10,0,5277830
SC,2021-07-11,0,5277830
SC,2021-07-12,1109,5277830
SC,2021-07-13,256,5277830
SC,2021-07-14,324,5277830
SC,2021-07-15,625,5277830
SC,2021-07-16,571,5277830
SC,2021-07-17,0,5277830
SC,2021-07-18,0,5277830
SC,2021-07-19,1838,5277830
SC,2021-07-20,332,5277830
SC,2021-07-21,677,5277830
SC,2021-07-22,940,5277830
SC,2021-07-23,1243,5277830
SC,2021-07-24,0,5277830
SC,2021-07-25,0,5277830
SC,2021-07-26,3644,5277830
SC,2021-07-27,1117,5277830
SC,2021-07-28,1439,5277830
SC,2021-07-29,1879,5277830
SC,2021-07-30,2236,5277830
SC,2021-07-31,0,5277830
SC,2021-08-01,0,5277830
SC,2021-08-02,6799,5277830
SC,2021-08-03,2091,5277830
SC,2021-08-04,2164,5277830
SC,2021-08-05,2835,5277830
SC,2021-08-06,3273,5277830
SC,2021-08-07,0,5277830
SC,2021-08-08,0,5277830
SC,2021-08-09,9311,5277830
SC,2021-08-10,2238,5277830
SC,2021-08-11,2649,5277830
SC,2021-08-12,3279,5277830
SC,2021-08-13,4526,5277830
SC,2021-08-14,0,5277830
SC,2021-08-15,0,5277830
SC,2021-08-16,11039,5277830
SC,2021-08-17,2286,5277830
SC,2021-08-18,3534,5277830
SC,2021-08-19,3259,5277830
SC,2021-08-20,5228,5277830
SC,2021-08-21,0,5277830
SC,2021-08-22,0,5277830
SC,2021-08-23,13830,5277830
SC,2021-08-24,3708,5277830
SC,2021-08-25,3697,5277830
SC,2021-08-26,4541,5277830
SC,2021-08-27,6830,5277830
SC,2021-08-28,0,5277830
SC,2021-08-29,0,5277830
SC,2021-08-30,16420,5277830
SC,2021-08-31,4602,5277830
SC,2021-09-01,5347,5277830
SC,2021-09-02,5523,5277830
SC,2021-09-03,6221,5277830
SC,2021-09-04,0,5277830
SC,2021-09-05,0,5277830
SC,2021-09-06,17024,5277830
SC,2021-09-07,3783,5277830
SC,2021-09-08,3157,5277830
SC,2021-09-09,3556,5277830
SC,2021-09-10,4154,5277830
SC,2021-09-11,0,5277830
SC,2021-09-12,0,5277830
SC,2021-09-13,18276,5277830
SC,2021-09-14,4269,5277830
SC,2021-09-15,3182,5277830
SC,2021-09-16,4475,5277830
SC,2021-09-17,4950,5277830
SC,2021-09-18,0,5277830
SC,2021-09-19,0,5277830
SC,2021-09-20,11056,5277830
SC,2021-09-21,2206,5277830
SC,2021-09-22,2414,5277830
SC,2021-09-23,3199,5277830
SC,2021-09-24,3521,5277830
SC,2021-09-25,0,5277830
SC,2021-09-26,0,5277830
SC,2021-09-27,8588,5277830
SC,2021-09-28,1818,5277830
SC,2021-09-29,2868,5277830
SC,2021-09-30,2512,5277830
SC,2021-10-01,2983,5277830
SC,2021-10-02,0,5277830
SC,2021-10-03,0,5277830
SC,2021-10-04,6946,5277830
SC,2021-10-05,1259,5277830
SC,2021-10-06,1264,5277830
SC,2021-10-07,2173,5277830
SC,2021-10-08,2002,5277830
SC,2021-10-09,0,5277830
SC,2021-10-10,0,5277830
SC,2021-10-11,4999,5277830
SC,2021-10-12,973,5277830
SC,2021-10-13,999,5277830
SC,2021-10-14,1471,5277830
SC,2021-10-15,1527,5277830
SC,2021-10-16,0,5277830
SC,2021-10-17,0,5277830
SC,2021-10-18,3553,5277830
SC,2021-10-19,654,5277830
SC,2021-10-20,907,5277830
SC,2021-10-21,907,5277830
SC,2021-10-22,1069,5277830
SC,2021-10-23,0,5277830
SC,2021-10-24,0,5277830
SC,2021-10-25,2554,5277830
SC,2021-10-26,595,5277830
SC,2021-10-27,703,5277830
SC,2021-10-28,814,5277830
SC,2021-10-29,1414,5277830
SC,2021-10-30,0,5277830
SC,2021-10-31,0,5277830
SC,2021-11-01,2329,5277830
SC,2021-11-02,431,5277830
SC,2021-11-03,552,5277830
SC,2021-11-04,850,5277830
SC,2021-11-05,1015,5277830
SC,2021-11-06,0,5277830
SC,2021-11-07,0,5277830
SC,2021-11-08,1964,5277830
SC,2021-11-09,396,5277830
SC,2021-11-10,493,5277830
SC,2021-11-11,0,5277830
SC,2021-11-12,1763,5277830
SC,2021-11-13,0,5277830
SC,2021-11-14,0,5277830
SC,2021-11-15,1894,5277830
SC,2021-11-16,443,5277830
SC,2021-11-17,623,5277830
SC,2021-11-18,785,5277830
SC,2021-11-19,934,5277830
SC,2021-11-20,0,5277830
SC,2021-11-21,0,5277830
SC,2021-11-22,2326,5277830
SC,2021-11-23,434,5277830
SC,2021-11-24,562,5277830
SC,2021-11-25,0,5277830
SC,2021-11-26,725,5277830
SC,2021-11-27,0,5277830
SC,2021-11-28,0,5277830
SC,2021-11-29,2162,5277830
SC,2021-11-30,488,5277830
SC,2021-12-01,863,5277830
SC,2021-12-02,1127,5277830
SC,2021-12-03,1411,5277830
SC,2021-12-04,0,5277830
SC,2021-12-05,0,5277830
SC,2021-12-06,3235,5277830
SC,2021-12-07,672,5277830
SC,2021-12-08,825,5277830
SC,2021-12-09,1195,5277830
SC,2021-12-10,1428,5277830
SC,2021-12-11,0,5277830
SC,2021-12-12,0,5277830
SC,2021-12-13,3129,5277830
SC,2021-12-14,732,5277830
SC,2021-12-15,816,5277830
SC,2021-12-16,1126,5277830
SC,2021-12-17,1327,5277830
SC,2021-12-18,0,5277830
SC,2021-12-19,0,5277830
SC,2021-12-20,3928,5277830
SC,2021-12-21,894,5277830
SC,2021-12-22,1330,5277830
SC,2021-12-23,2215,5277830
SC,2021-12-24,0,5277830
SC,2021-12-25,0,5277830
SC,2021-12-26,0,5277830
SC,2021-12-27,0,5277830
SC,2021-12-28,0,5277830
SC,2021-12-29,15621,5277830
SC,2021-12-30,6064,5277830
SC,2021-12-31,9061,5277830
SC,2022-01-01,0,5277830
SC,2022-01-02,0,5277830
SC,2022-01-03,0,5277830
SC,2022-01-04,35951,5277830
SC,2022-01-05,7164,5277830
SC,2022-01-06,16821,5277830
SC,2022-01-07,12996,5277830
SC,2022-01-08,0,5277830
SC,2022-01-09,0,5277830
SC,2022-01-10,45974,5277830
SC,2022-01-11,8377,5277830
SC,2022-01-12,12178,5277830
SC,2022-01-13,18044,5277830
SC,2022-01-14,20300,5277830
SC,2022-01-15,0,5277830
SC,2022-01-16,0,5277830
SC,2022-01-17,0,5277830
SC,2022-01-18,72445,5277830
SC,2022-01-19,11162,5277830
SC,2022-01-20,12900,5277830
SC,2022-01-21,16078,5277830
SC,2022-01-22,0,5277830
SC,2022-01-23,0,5277830
SC,2022-01-24,0,5277830
SC,2022-01-25,0,5277830
SC,2022-01-26,62740,5277830
SC,2022-01-27,9934,5277830
SC,2022-01-28,16732,5277830
SC,2022-01-29,0,5277830
SC,2022-01-30,0,5277830
SC,2022-01-31,29903,5277830
SC,2022-02-01,4247,5277830
SC,2022-02-02,5385,5277830
SC,2022-02-03,5625,5277830
SC,2022-02-04,6657,5277830
SC,2022-02-05,0,5277830
SC,2022-02-06,0,5277830
SC,2022-02-07,14606,5277830
SC,2022-02-08,2380,5277830
SC,2022-02-09,3950,5277830
SC,2022-02-10,3198,5277830
SC,2022-02-11,0,5277830
SC,2022-02-12,0,5277830
SC,2022-02-13,0,5277830
SC,2022-02-14,11479,5277830
SC,2022-02-15,1177,5277830
SC,2022-02-16,1658,5277830
SC,2022-02-17,2176,5277830
SC,2022-02-18,2080,5277830
SC,2022-02-19,0,5277830
SC,2022-02-20,0,5277830
SC,2022-02-21,0,5277830
SC,2022-02-22,6330,5277830
SC,2022-02-23,1023,5277830
SC,2022-02-24,1085,5277830
SC,2022-02-25,995,5277830
SC,2022-02-26,0,5277830
SC,2022-02-27,0,5277830
SD,2021-03-01,43,896581
SD,2021-03-02,182,896581
SD,2021-03-03,181,896581
SD,2021-03-04,232,896581
SD,2021-03-05,164,896581
SD,2021-03-06,149,896581
SD,2021-03-07,211,896581
SD,2021-03-08,7,896581
SD,2021-03-09,157,896581
SD,2021-03-10,209,896581
SD,2021-03-11,201,896581
SD,2021-03-12,184,896581
SD,2021-03-13,146,896581
SD,2021-03-14,130,896581
SD,2021-03-15,26,896581
SD,2021-03-16,142,896581
SD,2021-03-17,175,896581
SD,2021-03-18,237,896581
SD,2021-03-19,315,896581
SD,2021-03-20,205,896581
SD,2021-03-21,144,896581
SD,2021-03-22,105,896581
SD,2021-03-23,128,896581
SD,2021-03-24,270,896581
SD,2021-03-25,254,896581
SD,2021-03-26,209,896581
SD,2021-03-27,248,896581
SD,2021-03-28,163,896581
SD,2021-03-29,92,896581
SD,2021-03-30,159,896581
SD,2021-03-31,264,896581
SD,2021-04-01,230,896581
SD,2021-04-02,197,896581
SD,2021-04-03,175,896581
SD,2021-04-04,0,896581
SD,2021-04-05,156,896581
SD,2021-04-06,163,896581
SD,2021-04-07,295,896581
SD,2021-04-08,222,896581
SD,2021-04-09,270,896581
SD,2021-04-10,238,896581
SD,2021-04-11,0,896581
SD,2021-04-12,187,896581
SD,2021-04-13,262,896581
SD,2021-04-14,225,896581
SD,2021-04-15,234,896581
SD,2021-04-16,243,896581
SD,2021-04-17,200,896581
SD,2021-04-18,0,896581
SD,2021-04-19,133,896581
SD,2021-04-20,171,896581
SD,2021-04-21,157,896581
SD,2021-04-22,134,896581
SD,2021-04-23,199,896581
SD,2021-04-24,136,896581
SD,2021-04-25,0,896581
SD,2021-04-26,94,896581
SD,2021-04-27,148,896581
SD,2021-04-28,170,896581
SD,2021-04-29,134,896581
SD,2021-04-30,128,896581
SD,2021-05-01,0,896581
SD,2021-05-02,0,896581
SD,2021-05-03,85,896581
SD,2021-05-04,229,896581
SD,2021-05-05,99,896581
SD,2021-05-06,84,896581
SD,2021-05-07,76,896581
SD,2021-05-08,0,896581
SD,2021-05-09,0,896581
SD,2021-05-10,77,896581
SD,2021-05-11,125,896581
SD,2021-05-12,83,896581
SD,2021-05-13,81,896581
SD,2021-05-14,45,896581
SD,2021-05-15,0,896581
SD,2021-05-16,0,896581
SD,2021-05-17,42,896581
SD,2021-05-18,98,896581
SD,2021-05-19,38,896581
SD,2021-05-20,55,896581
SD,2021-05-21,34,896581
SD,2021-05-22,0,896581
SD,2021-05-23,0,896581
SD,2021-05-24,31,896581
SD,2021-05-25,81,896581
SD,2021-05-26,48,896581
SD,2021-05-27,34,896581
SD,2021-05-28,57,896581
SD,2021-05-29,0,896581
SD,2021-05-30,0,896581
SD,2021-05-31,29,896581
SD,2021-06-01,0,896581
SD,2021-06-02,36,896581
SD,2021-06-03,15,896581
SD,2021-06-04,19,896581
SD,2021-06-05,0,896581
SD,2021-06-06,0,896581
SD,2021-06-07,12,896581
SD,2021-06-08,29,896581
SD,2021-06-09,12,896581
SD,2021-06-10,21,896581
SD,2021-06-11,8,896581
SD,2021-06-12,0,896581
SD,2021-06-13,13,896581
SD,2021-06-14,0,896581
SD,2021-06-15,21,896581
SD,2021-06-16,5,896581
SD,2021-06-17,11,896581
SD,2021-06-18,0,896581
SD,2021-06-19,0,896581
SD,2021-06-20,0,896581
SD,2021-06-21,18,896581
SD,2021-06-22,35,896581
SD,2021-06-23,22,896581
SD,2021-06-24,10,896581
SD,2021-06-25,14,896581
SD,2021-06-26,0,896581
SD,2021-06-27,0,896581
SD,2021-06-28,20,896581
SD,2021-06-29,9,896581
SD,2021-06-30,15,896581
SD,2021-07-01,25,896581
SD,2021-07-02,21,896581
SD,2021-07-03,0,896581
SD,2021-07-04,0,896581
SD,2021-07-05,0,896581
SD,2021-07-06,0,896581
SD,2021-07-07,59,896581
SD,2021-07-08,0,896581
SD,2021-07-09,0,896581
SD,2021-07-10,0,896581
SD,2021-07-11,0,896581
SD,2021-07-12,0,896581
SD,2021-07-13,0,896581
SD,2021-07-14,109,896581
SD,2021-07-15,0,896581
SD,2021-07-16,0,896581
SD,2021-07-17,0,896581
SD,2021-07-18,0,896581
SD,2021-07-19,0,896581
SD,2021-07-20,0,896581
SD,2021-07-21,198,896581
SD,2021-07-22,0,896581
SD,2021-07-23,0,896581
SD,2021-07-24,0,896581
SD,2021-07-25,0,896581
SD,2021-07-26,0,896581
SD,2021-07-27,0,896581
SD,2021-07-28,268,896581
SD,2021-07-29,0,896581
SD,2021-07-30,0,896581
SD,2021-07-31,0,896581
SD,2021-08-01,0,896581
SD,2021-08-02,0,896581
SD,2021-08-03,0,896581
SD,2021-08-04,376,896581
SD,2021-08-05,0,896581
SD,2021-08-06,0,896581
SD,2021-08-07,0,896581
SD,2021-08-08,0,896581
SD,2021-08-09,0,896581
SD,2021-08-10,0,896581
SD,2021-08-11,862,896581
SD,2021-08-12,153,896581
SD,2021-08-13,139,896581
SD,2021-08-14,0,896581
SD,2021-08-15,0,896581
SD,2021-08-16,179,896581
SD,2021-08-17,395,896581
SD,2021-08-18,376,896581
SD,2021-08-19,295,896581
SD,2021-08-20,304,896581
SD,2021-08-21,0,896581
SD,2021-08-22,0,896581
SD,2021-08-23,331,896581
SD,2021-08-24,785,896581
SD,2021-08-25,455,896581
SD,2021-08-26,471,896581
SD,2021-08-27,439,896581
SD,2021-08-28,0,896581
SD,2021-08-29,0,896581
SD,2021-08-30,463,896581
SD,2021-08-31,1020,896581
SD,2021-09-01,578,896581
SD,2021-09-02,535,896581
SD,2021-09-03,483,896581
SD,2021-09-04,0,896581
SD,2021-09-05,0,896581
SD,2021-09-06,0,896581
SD,2021-09-07,453,896581
SD,2021-09-08,1230,896581
SD,2021-09-09,619,896581
SD,2021-09-10,615,896581
SD,2021-09-11,0,896581
SD,2021-09-12,0,896581
SD,2021-09-13,528,896581
SD,2021-09-14,992,896581
SD,2021-09-15,568,896581
SD,2021-09-16,552,896581
SD,2021-09-17,544,896581
SD,2021-09-18,0,896581
SD,2021-09-19,0,896581
SD,2021-09-20,446,896581
SD,2021-09-21,739,896581
SD,2021-09-22,604,896581
SD,2021-09-23,585,896581
SD,2021-09-24,470,896581
SD,2021-09-25,0,896581
SD,2021-09-26,0,896581
SD,2021-09-27,383,896581
SD,2021-09-28,812,896581
SD,2021-09-29,551,896581
SD,2021-09-30,472,896581
SD,2021-10-01,456,896581
SD,2021-10-02,0,896581
SD,2021-10-03,0,896581
SD,2021-10-04,365,896581
SD,2021-10-05,755,896581
SD,2021-10-06,401,896581
SD,2021-10-07,474,896581
SD,2021-10-08,351,896581
SD,2021-10-09,0,896581
SD,2021-10-10,0,896581
SD,2021-10-11,0,896581
SD,2021-10-12,429,896581
SD,2021-10-13,1088,896581
SD,2021-10-14,341,896581
SD,2021-10-15,318,896581
SD,2021-10-16,0,896581
SD,2021-10-17,0,896581
SD,2021-10-18,354,896581
SD,2021-10-19,738,896581
SD,2021-10-20,466,896581
SD,2021-10-21,417,896581
SD,2021-10-22,337,896581
SD,2021-10-23,0,896581
SD,2021-10-24,0,896581
SD,2021-10-25,295,896581
SD,2021-10-26,718,896581
SD,2021-10-27,453,896581
SD,2021-10-28,312,896581
SD,2021-10-29,396,896581
SD,2021-10-30,0,896581
SD,2021-10-31,0,896581
SD,2021-11-01,403,896581
SD,2021-11-02,718,896581
SD,2021-11-03,520,896581
SD,2021-11-04,441,896581
SD,2021-11-05,431,896581
SD,2021-11-06,0,896581
SD,2021-11-07,0,896581
SD,2021-11-08,401,896581
SD,2021-11-09,871,896581
SD,2021-11-10,555,896581
SD,2021-11-11,0,896581
SD,2021-11-12,521,896581
SD,2021-11-13,0,896581
SD,2021-11-14,0,896581
SD,2021-11-15,745,896581
SD,2021-11-16,904,896581
SD,2021-11-17,482,896581
SD,2021-11-18,486,896581
SD,2021-11-19,415,896581
SD,2021-11-20,0,896581
SD,2021-11-21,0,896581
SD,2021-11-22,415,896581
SD,2021-11-23,931,896581
SD,2021-11-24,571,896581
SD,2021-11-25,0,896581
SD,2021-11-26,0,896581
SD,2021-11-27,0,896581
SD,2021-11-28,0,896581
SD,2021-11-29,575,896581
SD,2021-11-30,1341,896581
SD,2021-12-01,936,896581
SD,2021-12-02,615,896581
SD,2021-12-03,512,896581
SD,2021-12-04,0,896581
SD,2021-12-05,0,896581
SD,2021-12-06,492,896581
SD,2021-12-07,1026,896581
SD,2021-12-08,627,896581
SD,2021-12-09,384,896581
SD,2021-12-10,448,896581
SD,2021-12-11,0,896581
SD,2021-12-12,0,896581
SD,2021-12-13,335,896581
SD,2021-12-14,717,896581
SD,2021-12-15,444,896581
SD,2021-12-16,513,896581
SD,2021-12-17,398,896581
SD,2021-12-18,0,896581
SD,2021-12-19,0,896581
SD,2021-12-20,366,896581
SD,2021-12-21,762,896581
SD,2021-12-22,466,896581
SD,2021-12-23,428,896581
SD,2021-12-24,0,896581
SD,2021-12-25,0,896581
SD,2021-12-26,0,896581
SD,2021-12-27,509,896581
SD,2021-12-28,1265,896581
SD,2021-12-29,944,896581
SD,2021-12-30,809,896581
SD,2021-12-31,0,896581
SD,2022-01-01,0,896581
SD,2022-01-02,0,896581
SD,2022-01-03,779,896581
SD,2022-01-04,3047,896581
SD,2022-01-05,2254,896581
SD,2022-01-06,2183,896581
SD,2022-01-07,1944,896581
SD,2022-01-08,0,896581
SD,2022-01-09,0,896581
SD,2022-01-10,1683,896581
SD,2022-01-11,4110,896581
SD,2022-01-12,2708,896581
SD,2022-01-13,2584,896581
SD,2022-01-14,2641,896581
SD,2022-01-15,0,896581
SD,2022-01-16,0,896581
SD,2022-01-17,0,896581
SD,2022-01-18,2265,896581
SD,2022-01-19,6483,896581
SD,2022-01-20,2588,896581
SD,2022-01-21,2183,896581
SD,2022-01-22,0,896581
SD,2022-01-23,0,896581
SD,2022-01-24,1887,896581
SD,2022-01-25,2829,896581
SD,2022-01-26,1508,896581
SD,2022-01-27,1358,896581
SD,2022-01-28,1145,896581
SD,2022-01-29,0,896581
SD,2022-01-30,0,896581
SD,2022-01-31,1030,896581
SD,2022-02-01,1756,896581
SD,2022-02-02,769,896581
SD,2022-02-03,733,896581
SD,2022-02-04,569,896581
SD,2022-02-05,0,896581
SD,2022-02-06,0,896581
SD,2022-02-07,594,896581
SD,2022-02-08,545,896581
SD,2022-02-09,667,896581
SD,2022-02-10,354,896581
SD,2022-02-11,325,896581
SD,2022-02-12,0,896581
SD,2022-02-13,0,896581
SD,2022-02-14,283,896581
SD,2022-02-15,433,896581
SD,2022-02-16,251,896581
SD,2022-02-17,392,896581
SD,2022-02-18,877,896581
SD,2022-02-19,0,896581
SD,2022-02-20,0,896581
SD,2022-02-21,0,896581
SD,2022-02-22,155,896581
SD,2022-02-23,425,896581
SD,2022-02-24,113,896581
SD,2022-02-25,133,896581
SD,2022-02-26,0,896581
SD,2022-02-27,0,896581
TN,2021-03-01,659,6944260
TN,2021-03-02,1073,6944260
TN,2021-03-03,1333,6944260
TN,2021-03-04,1572,6944260
TN,2021-03-05,1204,6944260
TN,2021-03-06,1066,6944260
TN,2021-03-07,1022,6944260
TN,2021-03-08,1041,6944260
TN,2021-03-09,1090,6944260
