state_id,date_,infection_rate,requirements
RI,2021-05-11,0.79,f
RI,2021-05-12,0.79,f
RI,2021-05-13,0.79,f
RI,2021-05-14,0.79,f
RI,2021-05-15,0.79,f
RI,2021-05-16,0.79,f
RI,2021-05-17,0.79,f
RI,2021-05-18,0.78,f
RI,2021-05-19,0.78,f
RI,2021-05-20,0.77,f
RI,2021-05-21,0.77,f
RI,2021-05-22,0.76,f
RI,2021-05-23,0.75,f
RI,2021-05-24,0.74,f
RI,2021-05-25,0.73,f
RI,2021-05-26,0.72,f
RI,2021-05-27,0.71,f
RI,2021-05-28,0.7,f
RI,2021-05-29,0.7,f
RI,2021-05-30,0.69,f
RI,2021-05-31,0.69,f
RI,2021-06-01,0.69,f
RI,2021-06-02,0.69,f
RI,2021-06-03,0.7,f
RI,2021-06-04,0.71,f
RI,2021-06-05,0.72,f
RI,2021-06-06,0.73,f
RI,2021-06-07,0.74,f
RI,2021-06-08,0.75,f
RI,2021-06-09,0.76,f
RI,2021-06-10,0.78,f
RI,2021-06-11,0.79,f
RI,2021-06-12,0.8,f
RI,2021-06-13,0.8,f
RI,2021-06-14,0.81,f
RI,2021-06-15,0.82,f
RI,2021-06-16,0.82,f
RI,2021-06-17,0.83,f
RI,2021-06-18,0.84,f
RI,2021-06-19,0.84,f
RI,2021-06-20,0.85,f
RI,2021-06-21,0.85,f
RI,2021-06-22,0.86,f
RI,2021-06-23,0.87,f
RI,2021-06-24,0.88,f
RI,2021-06-25,0.89,f
RI,2021-06-26,0.9,f
RI,2021-06-27,0.92,f
RI,2021-06-28,0.94,f
RI,2021-06-29,0.96,f
RI,2021-06-30,0.98,f
RI,2021-07-01,1,f
RI,2021-07-02,1.03,f
RI,2021-07-03,1.06,f
RI,2021-07-04,1.09,f
RI,2021-07-05,1.12,f
RI,2021-07-06,1.15,f
RI,2021-07-07,1.19,f
RI,2021-07-08,1.22,f
RI,2021-07-09,1.25,f
RI,2021-07-10,1.28,f
RI,2021-07-11,1.31,f
RI,2021-07-12,1.33,f
RI,2021-07-13,1.35,f
RI,2021-07-14,1.37,f
RI,2021-07-15,1.39,f
RI,2021-07-16,1.4,f
RI,2021-07-17,1.41,f
RI,2021-07-18,1.42,f
RI,2021-07-19,1.42,f
RI,2021-07-20,1.42,f
RI,2021-07-21,1.42,f
RI,2021-07-22,1.42,f
RI,2021-07-23,1.42,f
RI,2021-07-24,1.41,f
RI,2021-07-25,1.4,f
RI,2021-07-26,1.39,f
RI,2021-07-27,1.38,f
RI,2021-07-28,1.37,f
RI,2021-07-29,1.36,f
RI,2021-07-30,1.34,f
RI,2021-07-31,1.33,f
RI,2021-08-01,1.31,f
RI,2021-08-02,1.3,f
RI,2021-08-03,1.28,f
RI,2021-08-04,1.27,f
RI,2021-08-05,1.26,f
RI,2021-08-06,1.24,f
RI,2021-08-07,1.23,f
RI,2021-08-08,1.21,f
RI,2021-08-09,1.2,f
RI,2021-08-10,1.18,f
RI,2021-08-11,1.17,f
RI,2021-08-12,1.16,f
RI,2021-08-13,1.14,f
RI,2021-08-14,1.13,f
RI,2021-08-15,1.11,f
RI,2021-08-16,1.1,f
RI,2021-08-17,1.08,f
RI,2021-08-18,1.07,f
RI,2021-08-19,1.06,f
RI,2021-08-20,1.05,f
RI,2021-08-21,1.04,f
RI,2021-08-22,1.03,f
RI,2021-08-23,1.02,f
RI,2021-08-24,1.01,f
RI,2021-08-25,1.01,f
RI,2021-08-26,1.01,f
RI,2021-08-27,1.01,f
RI,2021-08-28,1.01,f
RI,2021-08-29,1.01,f
RI,2021-08-30,1.01,f
RI,2021-08-31,1.02,f
RI,2021-09-01,1.03,f
RI,2021-09-02,1.03,f
RI,2021-09-03,1.04,f
RI,2021-09-04,1.05,f
RI,2021-09-05,1.05,f
RI,2021-09-06,1.05,f
RI,2021-09-07,1.06,f
RI,2021-09-08,1.06,f
RI,2021-09-09,1.06,f
RI,2021-09-10,1.06,f
RI,2021-09-11,1.05,f
RI,2021-09-12,1.05,f
RI,2021-09-13,1.04,f
RI,2021-09-14,1.03,f
RI,2021-09-15,1.02,f
RI,2021-09-16,1.01,f
RI,2021-09-17,1,f
RI,2021-09-18,0.99,f
RI,2021-09-19,0.98,f
RI,2021-09-20,0.96,f
RI,2021-09-21,0.96,f
RI,2021-09-22,0.95,f
RI,2021-09-23,0.94,f
RI,2021-09-24,0.93,f
RI,2021-09-25,0.93,f
RI,2021-09-26,0.93,f
RI,2021-09-27,0.92,f
RI,2021-09-28,0.92,f
RI,2021-09-29,0.92,f
RI,2021-09-30,0.93,f
RI,2021-10-01,0.93,f
RI,2021-10-02,0.93,f
RI,2021-10-03,0.94,f
RI,2021-10-04,0.94,f
RI,2021-10-05,0.95,f
RI,2021-10-06,0.95,f
RI,2021-10-07,0.96,f
RI,2021-10-08,0.96,f
RI,2021-10-09,0.96,f
RI,2021-10-10,0.96,f
RI,2021-10-11,0.96,f
RI,2021-10-12,0.96,f
RI,2021-10-13,0.96,f
RI,2021-10-14,0.96,f
RI,2021-10-15,0.95,f
RI,2021-10-16,0.95,f
RI,2021-10-17,0.95,f
RI,2021-10-18,0.94,f
RI,2021-10-19,0.94,f
RI,2021-10-20,0.94,f
RI,2021-10-21,0.94,f
RI,2021-10-22,0.95,f
RI,2021-10-23,0.95,f
RI,2021-10-24,0.96,f
RI,2021-10-25,0.96,f
RI,2021-10-26,0.98,f
RI,2021-10-27,0.99,f
RI,2021-10-28,1,f
RI,2021-10-29,1.02,f
RI,2021-10-30,1.04,f
RI,2021-10-31,1.05,f
RI,2021-11-01,1.07,f
RI,2021-11-02,1.09,f
RI,2021-11-03,1.1,f
RI,2021-11-04,1.12,f
RI,2021-11-05,1.13,f
RI,2021-11-06,1.14,f
RI,2021-11-07,1.15,f
RI,2021-11-08,1.16,f
RI,2021-11-09,1.16,f
RI,2021-11-10,1.17,f
RI,2021-11-11,1.17,f
RI,2021-11-12,1.17,f
RI,2021-11-13,1.17,f
RI,2021-11-14,1.16,f
RI,2021-11-15,1.16,f
RI,2021-11-16,1.16,f
RI,2021-11-17,1.16,f
RI,2021-11-18,1.16,f
RI,2021-11-19,1.16,f
RI,2021-11-20,1.17,f
RI,2021-11-21,1.17,f
RI,2021-11-22,1.18,f
RI,2021-11-23,1.18,f
RI,2021-11-24,1.19,f
RI,2021-11-25,1.2,f
RI,2021-11-26,1.21,f
RI,2021-11-27,1.22,f
RI,2021-11-28,1.22,f
RI,2021-11-29,1.22,f
RI,2021-11-30,1.22,f
RI,2021-12-01,1.22,f
RI,2021-12-02,1.22,f
RI,2021-12-03,1.22,f
RI,2021-12-04,1.21,f
RI,2021-12-05,1.2,f
RI,2021-12-06,1.19,f
RI,2021-12-07,1.18,f
RI,2021-12-08,1.17,f
RI,2021-12-09,1.16,f
RI,2021-12-10,1.15,f
RI,2021-12-11,1.14,f
RI,2021-12-12,1.14,f
RI,2021-12-13,1.13,f
RI,2021-12-14,1.13,f
RI,2021-12-15,1.13,f
RI,2021-12-16,1.14,f
RI,2021-12-17,1.15,f
RI,2021-12-18,1.16,f
RI,2021-12-19,1.17,f
RI,2021-12-20,1.19,f
RI,2021-12-21,1.21,f
RI,2021-12-22,1.23,f
RI,2021-12-23,1.25,f
RI,2021-12-24,1.28,f
RI,2021-12-25,1.3,f
RI,2021-12-26,1.32,f
RI,2021-12-27,1.34,f
RI,2021-12-28,1.36,f
RI,2021-12-29,1.37,f
RI,2021-12-30,1.38,f
RI,2021-12-31,1.38,f
RI,2022-01-01,1.38,f
RI,2022-01-02,1.37,f
RI,2022-01-03,1.35,f
RI,2022-01-04,1.33,f
RI,2022-01-05,1.3,f
RI,2022-01-06,1.27,f
RI,2022-01-07,1.23,f
RI,2022-01-08,1.19,f
RI,2022-01-09,1.15,f
RI,2022-01-10,1.1,f
RI,2022-01-11,1.06,f
RI,2022-01-12,1.02,f
RI,2022-01-13,0.97,f
RI,2022-01-14,0.93,f
RI,2022-01-15,0.89,f
RI,2022-01-16,0.86,f
RI,2022-01-17,0.82,f
RI,2022-01-18,0.79,f
RI,2022-01-19,0.76,f
RI,2022-01-20,0.73,f
RI,2022-01-21,0.71,f
RI,2022-01-22,0.69,f
RI,2022-01-23,0.67,f
RI,2022-01-24,0.65,f
RI,2022-01-25,0.63,f
RI,2022-01-26,0.62,f
RI,2022-01-27,0.61,f
RI,2022-01-28,0.6,f
RI,2022-01-29,0.59,f
RI,2022-01-30,0.58,f
RI,2022-01-31,0.57,f
RI,2022-02-01,0.57,f
RI,2022-02-02,0.57,f
RI,2022-02-03,0.56,f
RI,2022-02-04,0.56,f
RI,2022-02-05,0.56,f
RI,2022-02-06,0.57,f
RI,2022-02-07,0.57,f
RI,2022-02-08,0.57,f
RI,2022-02-09,0.58,f
RI,2022-02-10,0.58,f
RI,2022-02-11,0.59,f
RI,2022-02-12,0.59,f
RI,2022-02-13,0.6,f
RI,2022-02-14,0.61,f
RI,2022-02-15,0.61,f
RI,2022-02-16,0.62,f
RI,2022-02-17,0.63,f
RI,2022-02-18,0.64,f
RI,2022-02-19,0.66,f
RI,2022-02-20,0.67,f
RI,2022-02-21,0.68,f
RI,2022-02-22,0.69,f
RI,2022-02-23,0.71,f
RI,2022-02-24,0.73,f
RI,2022-02-25,0.74,f
RI,2022-02-26,0.76,f
RI,2022-02-27,0.77,f
SC,2021-03-01,0.8,f
SC,2021-03-02,0.8,f
SC,2021-03-03,0.8,f
SC,2021-03-04,0.81,f
SC,2021-03-05,0.82,f
SC,2021-03-06,0.82,f
SC,2021-03-07,0.84,f
SC,2021-03-08,0.85,f
SC,2021-03-09,0.86,f
SC,2021-03-10,0.87,f
SC,2021-03-11,0.88,f
SC,2021-03-12,0.9,f
SC,2021-03-13,0.91,f
SC,2021-03-14,0.92,f
SC,2021-03-15,0.93,f
SC,2021-03-16,0.94,f
SC,2021-03-17,0.95,f
SC,2021-03-18,0.96,f
SC,2021-03-19,0.96,f
SC,2021-03-20,0.97,f
SC,2021-03-21,0.97,f
SC,2021-03-22,0.97,f
SC,2021-03-23,0.97,f
SC,2021-03-24,0.97,f
SC,2021-03-25,0.97,f
SC,2021-03-26,0.97,f
SC,2021-03-27,0.97,f
SC,2021-03-28,0.96,f
SC,2021-03-29,0.96,f
SC,2021-03-30,0.96,f
SC,2021-03-31,0.96,f
SC,2021-04-01,0.96,f
SC,2021-04-02,0.96,f
SC,2021-04-03,0.96,f
SC,2021-04-04,0.96,f
SC,2021-04-05,0.96,f
SC,2021-04-06,0.96,f
SC,2021-04-07,0.96,f
SC,2021-04-08,0.96,f
SC,2021-04-09,0.96,f
SC,2021-04-10,0.96,f
SC,2021-04-11,0.96,f
SC,2021-04-12,0.96,f
SC,2021-04-13,0.96,f
SC,2021-04-14,0.96,f
SC,2021-04-15,0.95,f
SC,2021-04-16,0.95,f
SC,2021-04-17,0.95,f
SC,2021-04-18,0.95,f
SC,2021-04-19,0.94,f
SC,2021-04-20,0.94,f
SC,2021-04-21,0.94,f
SC,2021-04-22,0.93,f
SC,2021-04-23,0.93,f
SC,2021-04-24,0.93,f
SC,2021-04-25,0.92,f
SC,2021-04-26,0.92,f
SC,2021-04-27,0.92,f
SC,2021-04-28,0.91,f
SC,2021-04-29,0.91,f
SC,2021-04-30,0.91,f
SC,2021-05-01,0.9,f
SC,2021-05-02,0.9,f
SC,2021-05-03,0.9,f
SC,2021-05-04,0.89,f
SC,2021-05-05,0.89,f
SC,2021-05-06,0.89,f
SC,2021-05-07,0.88,f
SC,2021-05-08,0.88,f
SC,2021-05-09,0.88,f
SC,2021-05-10,0.88,f
SC,2021-05-11,0.87,f
SC,2021-05-12,0.87,f
SC,2021-05-13,0.86,f
SC,2021-05-14,0.85,f
SC,2021-05-15,0.85,f
SC,2021-05-16,0.84,f
SC,2021-05-17,0.83,f
SC,2021-05-18,0.82,f
SC,2021-05-19,0.81,f
SC,2021-05-20,0.8,f
SC,2021-05-21,0.79,f
SC,2021-05-22,0.78,f
SC,2021-05-23,0.76,f
SC,2021-05-24,0.75,f
SC,2021-05-25,0.74,f
SC,2021-05-26,0.73,f
SC,2021-05-27,0.72,f
SC,2021-05-28,0.72,f
SC,2021-05-29,0.71,f
SC,2021-05-30,0.71,f
SC,2021-05-31,0.7,f
SC,2021-06-01,0.7,f
SC,2021-06-02,0.7,f
SC,2021-06-03,0.71,f
SC,2021-06-04,0.71,f
SC,2021-06-05,0.71,f
SC,2021-06-06,0.72,f
SC,2021-06-07,0.73,f
SC,2021-06-08,0.74,f
SC,2021-06-09,0.75,f
SC,2021-06-10,0.76,f
SC,2021-06-11,0.77,f
SC,2021-06-12,0.79,f
SC,2021-06-13,0.81,f
SC,2021-06-14,0.83,f
SC,2021-06-15,0.85,f
SC,2021-06-16,0.87,f
SC,2021-06-17,0.9,f
SC,2021-06-18,0.93,f
SC,2021-06-19,0.96,f
SC,2021-06-20,0.99,f
SC,2021-06-21,1.02,f
SC,2021-06-22,1.05,f
SC,2021-06-23,1.08,f
SC,2021-06-24,1.11,f
SC,2021-06-25,1.14,f
SC,2021-06-26,1.17,f
SC,2021-06-27,1.19,f
SC,2021-06-28,1.22,f
SC,2021-06-29,1.24,f
SC,2021-06-30,1.26,f
SC,2021-07-01,1.28,f
SC,2021-07-02,1.29,f
SC,2021-07-03,1.3,f
SC,2021-07-04,1.31,f
SC,2021-07-05,1.32,f
SC,2021-07-06,1.33,f
SC,2021-07-07,1.34,f
SC,2021-07-08,1.35,f
SC,2021-07-09,1.36,f
SC,2021-07-10,1.36,f
SC,2021-07-11,1.37,f
SC,2021-07-12,1.38,f
SC,2021-07-13,1.39,f
SC,2021-07-14,1.4,f
SC,2021-07-15,1.41,f
SC,2021-07-16,1.41,f
SC,2021-07-17,1.42,f
SC,2021-07-18,1.43,f
SC,2021-07-19,1.43,f
SC,2021-07-20,1.43,f
SC,2021-07-21,1.44,f
SC,2021-07-22,1.44,f
SC,2021-07-23,1.44,f
SC,2021-07-24,1.43,f
SC,2021-07-25,1.43,f
SC,2021-07-26,1.42,f
SC,2021-07-27,1.41,f
SC,2021-07-28,1.4,f
SC,2021-07-29,1.39,f
SC,2021-07-30,1.37,f
SC,2021-07-31,1.36,f
SC,2021-08-01,1.34,f
SC,2021-08-02,1.32,f
SC,2021-08-03,1.3,f
SC,2021-08-04,1.28,f
SC,2021-08-05,1.27,f
SC,2021-08-06,1.25,f
SC,2021-08-07,1.23,f
SC,2021-08-08,1.22,f
SC,2021-08-09,1.21,f
SC,2021-08-10,1.19,f
SC,2021-08-11,1.18,f
SC,2021-08-12,1.18,f
SC,2021-08-13,1.17,f
SC,2021-08-14,1.16,f
SC,2021-08-15,1.16,f
SC,2021-08-16,1.15,f
SC,2021-08-17,1.15,f
SC,2021-08-18,1.15,f
SC,2021-08-19,1.14,f
SC,2021-08-20,1.14,f
SC,2021-08-21,1.14,f
SC,2021-08-22,1.13,f
SC,2021-08-23,1.13,f
SC,2021-08-24,1.12,f
SC,2021-08-25,1.12,f
SC,2021-08-26,1.11,f
SC,2021-08-27,1.1,f
SC,2021-08-28,1.09,f
SC,2021-08-29,1.08,f
SC,2021-08-30,1.07,f
SC,2021-08-31,1.06,f
SC,2021-09-01,1.05,f
SC,2021-09-02,1.04,f
SC,2021-09-03,1.02,f
SC,2021-09-04,1.01,f
SC,2021-09-05,1,f
SC,2021-09-06,0.99,f
SC,2021-09-07,0.97,f
SC,2021-09-08,0.96,f
SC,2021-09-09,0.95,f
SC,2021-09-10,0.94,f
SC,2021-09-11,0.93,f
SC,2021-09-12,0.92,f
SC,2021-09-13,0.91,f
SC,2021-09-14,0.9,f
SC,2021-09-15,0.89,f
SC,2021-09-16,0.88,f
SC,2021-09-17,0.87,f
SC,2021-09-18,0.86,f
SC,2021-09-19,0.85,f
SC,2021-09-20,0.84,f
SC,2021-09-21,0.84,f
SC,2021-09-22,0.83,f
SC,2021-09-23,0.83,f
SC,2021-09-24,0.82,f
SC,2021-09-25,0.82,f
SC,2021-09-26,0.82,f
SC,2021-09-27,0.81,f
SC,2021-09-28,0.81,f
SC,2021-09-29,0.81,f
SC,2021-09-30,0.81,f
SC,2021-10-01,0.81,f
SC,2021-10-02,0.8,f
SC,2021-10-03,0.8,f
SC,2021-10-04,0.8,f
SC,2021-10-05,0.8,f
SC,2021-10-06,0.79,f
SC,2021-10-07,0.79,f
SC,2021-10-08,0.79,f
SC,2021-10-09,0.79,f
SC,2021-10-10,0.78,f
SC,2021-10-11,0.78,f
SC,2021-10-12,0.78,f
SC,2021-10-13,0.78,f
SC,2021-10-14,0.78,f
SC,2021-10-15,0.78,f
SC,2021-10-16,0.78,f
SC,2021-10-17,0.78,f
SC,2021-10-18,0.79,f
SC,2021-10-19,0.79,f
SC,2021-10-20,0.8,f
SC,2021-10-21,0.81,f
SC,2021-10-22,0.81,f
SC,2021-10-23,0.82,f
SC,2021-10-24,0.83,f
SC,2021-10-25,0.84,f
SC,2021-10-26,0.84,f
SC,2021-10-27,0.85,f
SC,2021-10-28,0.86,f
SC,2021-10-29,0.87,f
SC,2021-10-30,0.87,f
SC,2021-10-31,0.88,f
SC,2021-11-01,0.89,f
SC,2021-11-02,0.89,f
SC,2021-11-03,0.9,f
SC,2021-11-04,0.91,f
SC,2021-11-05,0.92,f
SC,2021-11-06,0.92,f
SC,2021-11-07,0.93,f
SC,2021-11-08,0.93,f
SC,2021-11-09,0.94,f
SC,2021-11-10,0.95,f
SC,2021-11-11,0.95,f
SC,2021-11-12,0.96,f
SC,2021-11-13,0.96,f
SC,2021-11-14,0.97,f
SC,2021-11-15,0.97,f
SC,2021-11-16,0.98,f
SC,2021-11-17,0.99,f
SC,2021-11-18,0.99,f
SC,2021-11-19,1,f
SC,2021-11-20,1.01,f
SC,2021-11-21,1.01,f
SC,2021-11-22,1.02,f
SC,2021-11-23,1.04,f
SC,2021-11-24,1.05,f
SC,2021-11-25,1.06,f
SC,2021-11-26,1.07,f
SC,2021-11-27,1.09,f
SC,2021-11-28,1.1,f
SC,2021-11-29,1.11,f
SC,2021-11-30,1.12,f
SC,2021-12-01,1.12,f
SC,2021-12-02,1.13,f
SC,2021-12-03,1.13,f
SC,2021-12-04,1.13,f
SC,2021-12-05,1.13,f
SC,2021-12-06,1.12,f
SC,2021-12-07,1.12,f
SC,2021-12-08,1.11,f
SC,2021-12-09,1.11,f
SC,2021-12-10,1.11,f
SC,2021-12-11,1.11,f
SC,2021-12-12,1.11,f
SC,2021-12-13,1.11,f
SC,2021-12-14,1.13,f
SC,2021-12-15,1.15,f
SC,2021-12-16,1.18,f
SC,2021-12-17,1.21,f
SC,2021-12-18,1.24,f
SC,2021-12-19,1.28,f
SC,2021-12-20,1.33,f
SC,2021-12-21,1.37,f
SC,2021-12-22,1.42,f
SC,2021-12-23,1.47,f
SC,2021-12-24,1.51,f
SC,2021-12-25,1.54,f
SC,2021-12-26,1.57,f
SC,2021-12-27,1.6,f
SC,2021-12-28,1.61,f
SC,2021-12-29,1.62,f
SC,2021-12-30,1.62,f
SC,2021-12-31,1.61,f
SC,2022-01-01,1.59,f
SC,2022-01-02,1.56,f
SC,2022-01-03,1.53,f
SC,2022-01-04,1.49,f
SC,2022-01-05,1.45,f
SC,2022-01-06,1.41,f
SC,2022-01-07,1.37,f
SC,2022-01-08,1.33,f
SC,2022-01-09,1.29,f
SC,2022-01-10,1.25,f
SC,2022-01-11,1.21,f
SC,2022-01-12,1.17,f
SC,2022-01-13,1.14,f
SC,2022-01-14,1.11,f
SC,2022-01-15,1.08,f
SC,2022-01-16,1.06,f
SC,2022-01-17,1.03,f
SC,2022-01-18,1.01,f
SC,2022-01-19,0.99,f
SC,2022-01-20,0.97,f
SC,2022-01-21,0.95,f
SC,2022-01-22,0.92,f
SC,2022-01-23,0.9,f
SC,2022-01-24,0.88,f
SC,2022-01-25,0.86,f
SC,2022-01-26,0.83,f
SC,2022-01-27,0.81,f
SC,2022-01-28,0.78,f
SC,2022-01-29,0.75,f
SC,2022-01-30,0.72,f
SC,2022-01-31,0.7,f
SC,2022-02-01,0.67,f
SC,2022-02-02,0.65,f
SC,2022-02-03,0.62,f
SC,2022-02-04,0.6,f
SC,2022-02-05,0.58,f
SC,2022-02-06,0.57,f
SC,2022-02-07,0.56,f
SC,2022-02-08,0.55,f
SC,2022-02-09,0.55,f
SC,2022-02-10,0.55,f
SC,2022-02-11,0.55,f
SC,2022-02-12,0.55,f
SC,2022-02-13,0.56,f
SC,2022-02-14,0.56,f
SC,2022-02-15,0.57,f
SC,2022-02-16,0.58,f
SC,2022-02-17,0.58,f
SC,2022-02-18,0.59,f
SC,2022-02-19,0.59,f
SC,2022-02-20,0.59,f
SC,2022-02-21,0.58,f
SC,2022-02-22,0.58,f
SC,2022-02-23,0.57,f
SC,2022-02-24,0.57,f
SC,2022-02-25,0.56,f
SC,2022-02-26,0.55,f
SC,2022-02-27,0.54,f
SD,2021-03-01,1.01,f
SD,2021-03-02,1.01,f
SD,2021-03-03,1.01,f
SD,2021-03-04,1.01,f
SD,2021-03-05,1.01,f
SD,2021-03-06,1.01,f
SD,2021-03-07,1.01,f
SD,2021-03-08,1.02,f
SD,2021-03-09,1.02,f
SD,2021-03-10,1.02,f
SD,2021-03-11,1.03,f
SD,2021-03-12,1.03,f
SD,2021-03-13,1.04,f
SD,2021-03-14,1.04,f
SD,2021-03-15,1.05,f
SD,2021-03-16,1.05,f
SD,2021-03-17,1.05,f
SD,2021-03-18,1.05,f
SD,2021-03-19,1.06,f
SD,2021-03-20,1.06,f
SD,2021-03-21,1.05,f
SD,2021-03-22,1.05,f
SD,2021-03-23,1.04,f
SD,2021-03-24,1.04,f
SD,2021-03-25,1.03,f
SD,2021-03-26,1.03,f
SD,2021-03-27,1.02,f
SD,2021-03-28,1.02,f
SD,2021-03-29,1.01,f
SD,2021-03-30,1.01,f
SD,2021-03-31,1,f
SD,2021-04-01,1,f
SD,2021-04-02,1,f
SD,2021-04-03,1,f
SD,2021-04-04,1,f
SD,2021-04-05,1,f
SD,2021-04-06,1,f
SD,2021-04-07,0.99,f
SD,2021-04-08,0.99,f
SD,2021-04-09,0.98,f
SD,2021-04-10,0.98,f
SD,2021-04-11,0.97,f
SD,2021-04-12,0.96,f
SD,2021-04-13,0.95,f
SD,2021-04-14,0.94,f
SD,2021-04-15,0.92,f
SD,2021-04-16,0.91,f
SD,2021-04-17,0.9,f
SD,2021-04-18,0.88,f
SD,2021-04-19,0.87,f
SD,2021-04-20,0.86,f
SD,2021-04-21,0.85,f
SD,2021-04-22,0.84,f
SD,2021-04-23,0.83,f
SD,2021-04-24,0.82,f
SD,2021-04-25,0.82,f
SD,2021-04-26,0.81,f
SD,2021-04-27,0.81,f
SD,2021-04-28,0.81,f
SD,2021-04-29,0.81,f
SD,2021-04-30,0.8,f
SD,2021-05-01,0.8,f
SD,2021-05-02,0.8,f
SD,2021-05-03,0.8,f
SD,2021-05-04,0.79,f
SD,2021-05-05,0.79,f
SD,2021-05-06,0.79,f
SD,2021-05-07,0.79,f
SD,2021-05-08,0.78,f
SD,2021-05-09,0.78,f
SD,2021-05-10,0.78,f
SD,2021-05-11,0.77,f
SD,2021-05-12,0.77,f
SD,2021-05-13,0.77,f
SD,2021-05-14,0.77,f
SD,2021-05-15,0.77,f
SD,2021-05-16,0.77,f
SD,2021-05-17,0.77,f
SD,2021-05-18,0.77,f
SD,2021-05-19,0.77,f
SD,2021-05-20,0.77,f
SD,2021-05-21,0.77,f
SD,2021-05-22,0.77,f
SD,2021-05-23,0.77,f
SD,2021-05-24,0.77,f
SD,2021-05-25,0.76,f
SD,2021-05-26,0.75,f
SD,2021-05-27,0.75,f
SD,2021-05-28,0.74,f
SD,2021-05-29,0.73,f
SD,2021-05-30,0.72,f
SD,2021-05-31,0.71,f
SD,2021-06-01,0.7,f
SD,2021-06-02,0.69,f
SD,2021-06-03,0.69,f
SD,2021-06-04,0.69,f
SD,2021-06-05,0.69,f
SD,2021-06-06,0.69,f
SD,2021-06-07,0.69,f
SD,2021-06-08,0.7,f
SD,2021-06-09,0.71,f
SD,2021-06-10,0.73,f
SD,2021-06-11,0.74,f
SD,2021-06-12,0.76,f
SD,2021-06-13,0.78,f
SD,2021-06-14,0.8,f
SD,2021-06-15,0.83,f
SD,2021-06-16,0.85,f
SD,2021-06-17,0.87,f
SD,2021-06-18,0.89,f
SD,2021-06-19,0.91,f
SD,2021-06-20,0.93,f
SD,2021-06-21,0.94,f
SD,2021-06-22,0.95,f
SD,2021-06-23,0.96,f
SD,2021-06-24,0.96,f
SD,2021-06-25,0.96,f
SD,2021-06-26,0.96,f
SD,2021-06-27,0.96,f
SD,2021-06-28,0.96,f
SD,2021-06-29,0.95,f
SD,2021-06-30,0.95,f
SD,2021-07-01,0.95,f
SD,2021-07-02,0.96,f
SD,2021-07-03,0.96,f
SD,2021-07-04,0.97,f
SD,2021-07-05,0.98,f
SD,2021-07-06,1,f
SD,2021-07-07,1.02,f
SD,2021-07-08,1.04,f
SD,2021-07-09,1.07,f
SD,2021-07-10,1.1,f
SD,2021-07-11,1.13,f
SD,2021-07-12,1.15,f
SD,2021-07-13,1.18,f
SD,2021-07-14,1.2,f
SD,2021-07-15,1.23,f
SD,2021-07-16,1.25,f
SD,2021-07-17,1.26,f
SD,2021-07-18,1.28,f
SD,2021-07-19,1.28,f
SD,2021-07-20,1.29,f
SD,2021-07-21,1.29,f
SD,2021-07-22,1.3,f
SD,2021-07-23,1.3,f
SD,2021-07-24,1.3,f
SD,2021-07-25,1.31,f
SD,2021-07-26,1.31,f
SD,2021-07-27,1.32,f
SD,2021-07-28,1.33,f
SD,2021-07-29,1.34,f
SD,2021-07-30,1.36,f
SD,2021-07-31,1.37,f
SD,2021-08-01,1.39,f
SD,2021-08-02,1.4,f
SD,2021-08-03,1.42,f
SD,2021-08-04,1.43,f
SD,2021-08-05,1.45,f
SD,2021-08-06,1.46,f
SD,2021-08-07,1.47,f
SD,2021-08-08,1.47,f
SD,2021-08-09,1.46,f
SD,2021-08-10,1.46,f
SD,2021-08-11,1.45,f
SD,2021-08-12,1.44,f
SD,2021-08-13,1.43,f
SD,2021-08-14,1.41,f
SD,2021-08-15,1.39,f
SD,2021-08-16,1.37,f
SD,2021-08-17,1.35,f
SD,2021-08-18,1.33,f
SD,2021-08-19,1.32,f
SD,2021-08-20,1.3,f
SD,2021-08-21,1.28,f
SD,2021-08-22,1.26,f
SD,2021-08-23,1.24,f
SD,2021-08-24,1.23,f
SD,2021-08-25,1.21,f
SD,2021-08-26,1.19,f
SD,2021-08-27,1.18,f
SD,2021-08-28,1.16,f
SD,2021-08-29,1.15,f
SD,2021-08-30,1.13,f
SD,2021-08-31,1.12,f
SD,2021-09-01,1.11,f
SD,2021-09-02,1.1,f
SD,2021-09-03,1.09,f
SD,2021-09-04,1.08,f
SD,2021-09-05,1.07,f
SD,2021-09-06,1.06,f
SD,2021-09-07,1.06,f
SD,2021-09-08,1.05,f
SD,2021-09-09,1.04,f
SD,2021-09-10,1.04,f
SD,2021-09-11,1.03,f
SD,2021-09-12,1.03,f
SD,2021-09-13,1.02,f
SD,2021-09-14,1.01,f
SD,2021-09-15,1,f
SD,2021-09-16,1,f
SD,2021-09-17,0.99,f
SD,2021-09-18,0.98,f
SD,2021-09-19,0.97,f
SD,2021-09-20,0.97,f
SD,2021-09-21,0.96,f
SD,2021-09-22,0.96,f
SD,2021-09-23,0.95,f
SD,2021-09-24,0.95,f
SD,2021-09-25,0.94,f
SD,2021-09-26,0.94,f
SD,2021-09-27,0.94,f
SD,2021-09-28,0.93,f
SD,2021-09-29,0.93,f
SD,2021-09-30,0.93,f
SD,2021-10-01,0.93,f
SD,2021-10-02,0.93,f
SD,2021-10-03,0.93,f
SD,2021-10-04,0.93,f
