state_id,date,Vaccination_pct,new_cases_per_100k,hospital_beds_per_100k,deaths_per_100k
MT,6/14/2021,41,8.387065854,5.345602413,0.184331118
MT,6/15/2021,41,9.032224766,5.622099089,0.368662235
MT,6/16/2021,41,6.543754677,5.622099089,0.184331118
MT,6/17/2021,41,6.635920236,5.52993353,0.184331118
MT,6/18/2021,41,6.912416913,5.161271295,0
MT,6/19/2021,42,0,4.700443501,0
MT,6/20/2021,42,0,4.516112383,0
MT,6/21/2021,42,5.345602413,5.253436854,0.092165559
MT,6/22/2021,42,10.69120483,5.898595766,0.276496677
MT,6/23/2021,42,5.714264648,5.345602413,0.184331118
MT,6/24/2021,42,6.175092442,5.806430207,0.368662235
MT,6/25/2021,42,5.345602413,5.253436854,0.092165559
MT,6/26/2021,42,0,5.161271295,0
MT,6/27/2021,42,0,5.622099089,0
MT,6/28/2021,42,4.423946824,5.898595766,0
MT,6/29/2021,42,10.41470815,4.884774618,0.276496677
MT,6/30/2021,43,5.990761324,5.990761324,0
MT,7/1/2021,43,6.082926883,5.806430207,0.092165559
MT,7/2/2021,43,4.884774618,4.423946824,0
MT,7/3/2021,43,0,3.778787912,0
MT,7/4/2021,43,0,3.686622353,0
MT,7/5/2021,43,0,3.96311903,0
MT,7/6/2021,43,7.188913589,4.516112383,0.184331118
MT,7/7/2021,43,14.00916494,4.331781265,0.276496677
MT,7/8/2021,43,8.018403619,4.79260906,0.092165559
MT,7/9/2021,43,4.608277942,5.345602413,0.092165559
MT,7/10/2021,43,0,4.976940177,0
MT,7/11/2021,44,0,5.622099089,0
MT,7/12/2021,44,7.834072501,5.622099089,0.092165559
MT,7/13/2021,44,8.294900295,5.898595766,0.184331118
MT,7/14/2021,44,8.663562531,5.990761324,0.645158912
MT,7/15/2021,44,6.267258001,5.714264648,0.276496677
MT,7/16/2021,44,8.018403619,5.714264648,0.460827794
MT,7/17/2021,44,0,5.253436854,0
MT,7/18/2021,44,0,5.253436854,0
MT,7/19/2021,44,7.281079148,5.437767971,0.092165559
MT,7/20/2021,44,14.37782718,6.35942356,0.092165559
MT,7/21/2021,44,9.585218119,6.820251354,0.092165559
MT,7/22/2021,44,12.9953438,7.373244707,0.092165559
MT,7/23/2021,44,10.32254259,7.834072501,0
MT,7/24/2021,44,0,7.741906942,0
MT,7/25/2021,44,0,7.741906942,0
MT,7/26/2021,44,14.00916494,8.018403619,0
MT,7/27/2021,44,23.9630453,8.847893648,0.368662235
MT,7/28/2021,44,20.55291962,9.769549237,0.460827794
MT,7/29/2021,44,23.68654862,10.04604591,0
MT,7/30/2021,44,20.64508518,10.69120483,0
MT,7/31/2021,44,0,10.13821147,0
MT,8/1/2021,44,0,10.50687371,0
MT,8/2/2021,44,24.51603865,11.52069485,0.368662235
MT,8/3/2021,44,36.86622353,12.81101268,0.737324471
MT,8/4/2021,44,27.28100542,12.534516,0.184331118
MT,8/5/2021,45,26.08285315,13.73266827,0.184331118
MT,8/6/2021,45,24.88470089,14.83865497,0.184331118
MT,8/7/2021,45,0,13.73266827,0
MT,8/8/2021,45,0,14.00916494,0
MT,8/9/2021,45,35.66807127,14.46999274,0.092165559
MT,8/10/2021,45,44.70029604,15.76031056,0.276496677
MT,8/11/2021,45,33.82476009,17.51145618,0
MT,8/12/2021,45,36.4975613,17.51145618,0.276496677
MT,8/13/2021,45,31.70495224,17.14279394,0.092165559
MT,8/14/2021,45,0,18.15661509,0
MT,8/15/2021,45,0,17.88011841,0
MT,8/16/2021,45,42.58048818,19.63126403,0.552993353
MT,8/17/2021,45,57.3269776,20.09209183,0.645158912
MT,8/18/2021,45,40.18418365,19.72342959,0.552993353
MT,8/19/2021,45,45.62195162,18.98610512,0.276496677
MT,8/20/2021,45,40.64501145,18.801774,0.368662235
MT,8/21/2021,45,0,20.64508518,0
MT,8/22/2021,45,0,22.02756856,0
MT,8/23/2021,45,59.44678545,23.87087974,0.368662235
MT,8/24/2021,46,65.71404345,23.9630453,0.737324471
MT,8/25/2021,46,55.66799754,22.48839636,0.460827794
MT,8/26/2021,46,58.24863318,25.34552868,0.737324471
MT,8/27/2021,46,65.06888454,23.9630453,0.184331118
MT,8/28/2021,46,0,22.02756856,0
MT,8/29/2021,46,0,22.85705859,0
MT,8/30/2021,46,66.54353348,24.23954197,0.368662235
MT,8/31/2021,46,73.36378483,25.80635647,1.198152265
MT,9/1/2021,46,89.21626095,25.34552868,0.276496677
MT,9/2/2021,46,68.11034798,26.35934983,0.368662235
MT,9/3/2021,46,60.09194436,26.82017762,0.368662235
MT,9/4/2021,46,0,28.11049545,0
MT,9/5/2021,46,0,28.47915768,0
MT,9/6/2021,46,0,28.6634888,0
MT,9/7/2021,46,112.7184785,30.32246886,0.737324471
MT,9/8/2021,47,96.4973401,32.16578003,0.82949003
MT,9/9/2021,47,91.61256548,34.00909121,0.184331118
MT,9/10/2021,47,89.21626095,34.56208456,0.368662235
MT,9/11/2021,47,0,32.44227671,0
MT,9/12/2021,47,0,32.99527006,0
MT,9/13/2021,47,112.4419818,37.97221024,0.737324471
MT,9/14/2021,47,114.7461208,37.23488577,0.460827794
MT,9/15/2021,47,112.2576507,35.94456795,1.013821147
MT,9/16/2021,48,102.0272736,35.76023683,0.645158912
MT,9/17/2021,48,111.981154,34.74641568,1.105986706
MT,9/18/2021,48,0,34.00909121,0
MT,9/19/2021,48,0,36.40539574,0
MT,9/20/2021,48,150.6906887,37.97221024,0.921655588
MT,9/21/2021,48,108.3866972,39.35469362,1.290317824
MT,9/22/2021,48,121.1977099,40.46068033,1.198152265
MT,9/23/2021,48,108.2945316,41.38233592,1.474648941
MT,9/24/2021,48,95.66785007,39.72335586,1.658980059
MT,9/25/2021,48,0,39.99985254,0
MT,9/26/2021,48,0,41.10583924,0
MT,9/27/2021,48,115.4834452,42.67265374,2.304138971
MT,9/28/2021,48,110.5986706,42.30399151,1.474648941
MT,9/29/2021,48,123.4096833,41.10583924,1.105986706
MT,9/30/2021,49,111.4281606,40.18418365,0.737324471
MT,10/1/2021,49,89.86141987,41.47450148,0.737324471
MT,10/2/2021,49,0,41.1980048,0
MT,10/3/2021,49,0,39.72335586,0
MT,10/4/2021,49,136.4971926,40.46068033,0.460827794
MT,10/5/2021,49,116.1286041,42.67265374,2.39630453
MT,10/6/2021,49,123.9626766,43.87080601,1.198152265
MT,10/7/2021,49,119.2622331,45.16112383,0.82949003
MT,10/8/2021,49,120.9212132,46.26711054,0.82949003
MT,10/9/2021,49,0,46.08277942,0
MT,10/10/2021,49,0,45.43762051,0
MT,10/11/2021,49,0,46.26711054,0
MT,10/12/2021,49,204.2388784,48.01825615,1.382483383
MT,10/13/2021,49,124.1470078,46.54360721,1.382483383
MT,10/14/2021,49,118.7092398,45.8984483,1.105986706
MT,10/15/2021,49,105.4373993,44.79246159,1.105986706
MT,10/16/2021,50,0,42.85698486,0
MT,10/17/2021,50,0,43.04131598,0
MT,10/18/2021,50,117.5110875,44.3316338,4.608277942
MT,10/19/2021,50,122.211531,43.50214377,2.119807853
MT,10/20/2021,50,115.2991141,42.67265374,1.751145618
MT,10/21/2021,50,89.95358542,41.56666704,1.5668145
MT,10/22/2021,50,99.72313466,43.31781265,0.460827794
MT,10/23/2021,50,0,44.14730268,0
MT,10/24/2021,50,0,42.94915042,0
MT,10/25/2021,50,130.3221002,44.23946824,1.198152265
MT,10/26/2021,50,103.7784193,45.52978607,4.147450148
MT,10/27/2021,50,90.87524101,42.85698486,1.658980059
MT,10/28/2021,50,90.50657878,41.29017036,0.552993353
MT,10/29/2021,50,71.52047366,40.09201809,1.5668145
MT,10/30/2021,51,0,39.44685918,0
MT,10/31/2021,51,0,37.41921689,0
MT,11/1/2021,51,104.239247,36.22106462,1.843311177
MT,11/2/2021,51,104.884406,34.9307468,1.474648941
MT,11/3/2021,51,79.63104283,35.57590571,1.290317824
MT,11/4/2021,51,72.9951226,34.65425012,0.82949003
MT,11/5/2021,51,63.04124224,33.08743562,1.105986706
MT,11/6/2021,51,0,34.19342233,0
MT,11/7/2021,51,0,35.94456795,0
MT,11/8/2021,51,82.85683739,34.9307468,0.645158912
MT,11/9/2021,51,103.0410948,35.29940903,1.290317824
MT,11/10/2021,51,68.84767245,34.28558789,1.290317824
MT,11/11/2021,51,0,31.70495224,0
MT,11/12/2021,51,108.9396905,30.2303033,2.672801206
MT,11/13/2021,51,0,30.69113109,0
MT,11/14/2021,51,0,30.41463442,0
MT,11/15/2021,51,72.25779813,29.7694755,0.921655588
MT,11/16/2021,51,95.20702228,30.2303033,2.39630453
MT,11/17/2021,51,54.74634195,28.38699212,0.645158912
MT,11/18/2021,52,67.09652683,25.5298598,1.5668145
MT,11/19/2021,52,44.51596492,25.069032,1.198152265
MT,11/20/2021,52,0,25.80635647,0
MT,11/21/2021,52,0,24.88470089,0
MT,11/22/2021,52,45.25328939,25.34552868,1.290317824
MT,11/23/2021,52,62.85691113,24.23954197,3.502291236
MT,11/24/2021,52,45.34545495,22.11973412,0.737324471
MT,11/25/2021,52,0,20.64508518,0
MT,11/26/2021,52,30.2303033,20.46075406,1.658980059
MT,11/27/2021,52,0,20.09209183,0
MT,11/28/2021,52,0,20.09209183,0
MT,11/29/2021,52,38.80170027,20.27642294,0.645158912
MT,11/30/2021,52,54.46984527,21.01374741,3.041463442
MT,12/1/2021,52,53.45602413,18.70960844,4.976940177
MT,12/2/2021,52,30.69113109,18.06444953,1.290317824
MT,12/3/2021,52,28.6634888,18.15661509,0
MT,12/4/2021,52,0,18.24878065,0
MT,12/5/2021,52,0,18.61744289,0
MT,12/6/2021,52,32.62660783,17.60362174,2.764966765
MT,12/7/2021,53,38.52520359,17.2349595,0.737324471
MT,12/8/2021,53,25.16119756,15.85247612,0.368662235
MT,12/9/2021,53,24.33170753,16.58980059,0.645158912
MT,12/10/2021,53,16.1289728,15.48381388,3.041463442
MT,12/11/2021,53,0,15.39164833,0
MT,12/12/2021,53,0,14.74648941,0
MT,12/13/2021,53,17.14279394,15.02298609,0.82949003
MT,12/14/2021,53,18.52527733,14.5621583,2.119807853
MT,12/15/2021,53,26.6358465,15.11515165,1.474648941
MT,12/16/2021,53,15.02298609,12.9953438,0.460827794
MT,12/17/2021,54,18.52527733,12.534516,0.276496677
MT,12/18/2021,54,0,11.88935709,0
MT,12/19/2021,54,0,11.79719153,0
MT,12/20/2021,54,15.02298609,12.16585377,0.092165559
MT,12/21/2021,54,22.3962308,11.79719153,1.013821147
MT,12/22/2021,54,23.31788639,10.69120483,0.092165559
MT,12/23/2021,54,23.22572083,11.05986706,0.460827794
MT,12/24/2021,54,0,11.24419818,0
MT,12/25/2021,54,0,11.70502597,0
MT,12/26/2021,54,0,11.79719153,0
MT,12/27/2021,54,34.9307468,12.16585377,0.368662235
MT,12/28/2021,54,23.04138971,12.07368821,0.460827794
MT,12/29/2021,54,72.25779813,12.62668156,0.092165559
MT,12/30/2021,54,45.16112383,12.9953438,0.092165559
MT,12/31/2021,54,0,13.82483383,0
MT,1/1/2022,54,0,12.71884712,0
MT,1/2/2022,54,0,12.44235044,0
MT,1/3/2022,54,90.78307545,13.27184047,0.184331118
MT,1/4/2022,54,89.21626095,14.00916494,0.276496677
MT,1/5/2022,54,102.2116047,14.65432386,0.368662235
MT,1/6/2022,54,109.8613461,13.64050271,0.092165559
MT,1/7/2022,54,106.3590549,15.11515165,0.092165559
MT,1/8/2022,54,0,14.83865497,0
MT,1/9/2022,54,0,14.83865497,0
MT,1/10/2022,54,183.1329654,15.57597944,0.368662235
MT,1/11/2022,54,146.7275697,16.22113836,0.552993353
MT,1/12/2022,54,166.3588337,18.15661509,0.552993353
MT,1/13/2022,54,169.215966,18.70960844,0.184331118
MT,1/14/2022,55,200.9209183,20.09209183,1.013821147
MT,1/15/2022,55,0,21.56674077,0
MT,1/16/2022,55,0,22.3962308,0
MT,1/17/2022,55,0,22.67272747,0
MT,1/18/2022,55,371.7958643,23.68654862,1.013821147
MT,1/19/2022,55,185.0684421,27.92616433,0.645158912
MT,1/20/2022,55,190.321879,29.21648215,0.184331118
MT,1/21/2022,55,185.8979322,30.87546221,1.198152265
MT,1/22/2022,55,0,29.03215103,0
MT,1/23/2022,55,0,31.05979333,0
MT,1/24/2022,55,468.6618667,31.33629,0.645158912
MT,1/25/2022,55,266.2662995,31.15195889,0.184331118
MT,1/26/2022,55,259.7225448,30.04597218,0.276496677
MT,1/27/2022,55,294.1002982,28.84781992,0
MT,1/28/2022,55,263.5934983,28.6634888,0.460827794
MT,1/29/2022,55,0,27.00450874,0
MT,1/30/2022,55,0,27.0966743,0
MT,1/31/2022,55,310.6900988,30.13813774,0.645158912
MT,2/1/2022,55,88.47893648,31.70495224,1.474648941
MT,2/2/2022,55,132.1654114,34.469919,0.921655588
MT,2/3/2022,55,97.05033345,33.54826342,0.276496677
MT,2/4/2022,55,400.0906909,32.62660783,0.184331118
MT,2/5/2022,55,0,31.70495224,0
MT,2/6/2022,55,0,32.81093895,0
MT,2/7/2022,55,174.4694029,30.87546221,0.552993353
MT,2/8/2022,56,118.7092398,31.70495224,0.552993353
MT,2/9/2022,56,94.28536669,30.50679997,0.552993353
MT,2/10/2022,56,100.5526247,28.11049545,0.921655588
MT,2/11/2022,56,109.8613461,27.28100542,0.552993353
MT,2/12/2022,56,0,26.35934983,0
MT,2/13/2022,56,0,25.80635647,0
MT,2/14/2022,56,112.810644,24.79253533,0.460827794
MT,2/15/2022,56,78.80155281,21.56674077,1.013821147
MT,2/16/2022,56,91.05957213,21.47457521,0.82949003
MT,2/17/2022,56,79.99970507,19.81559515,0.645158912
MT,2/18/2022,56,99.6309691,19.44693291,0.552993353
MT,2/19/2022,56,0,17.41929062,0
MT,2/20/2022,56,0,17.6957873,0
MT,2/21/2022,56,0,16.31330391,0
MT,2/22/2022,56,150.5985231,16.49763503,2.027642294
MT,2/23/2022,56,77.97206278,14.37782718,2.580635647
MT,2/24/2022,56,69.95365916,11.98152265,0.552993353
MT,2/25/2022,56,57.14264648,11.15203262,0.921655588
MT,2/26/2022,56,0,10.9677015,0
MT,2/27/2022,56,0,11.05986706,0
NC,3/1/2021,0,31.33345581,12.55954805,0.420520582
NC,3/2/2021,0,16.59654564,12.38199492,0.317726662
NC,3/3/2021,0,19.33460187,12.47544393,0.644798226
NC,3/4/2021,0,24.66119591,11.802611,0.420520582
NC,3/5/2021,0,19.09163443,11.19519238,0.383140975
NC,3/6/2021,0,16.46571701,10.66253298,0.420520582
NC,3/7/2021,0,0,10.94288004,0.018689804
NC,3/8/2021,0,26.1376904,10.60646357,0.317726662
NC,3/9/2021,0,11.64374767,10.27939201,0.196242938
NC,3/10/2021,0,16.96099681,10.11118377,0.476589993
NC,3/11/2021,0,19.4654305,9.933630638,0.196242938
NC,3/12/2021,0,18.36273208,9.980355147,0.364451171
NC,3/13/2021,0,7.597405182,9.94297554,0.261657251
NC,3/14/2021,0,0,10.02707966,0.028034705
NC,3/15/2021,0,29.10002428,9.877561227,0.186898036
NC,3/16/2021,0,16.77409877,9.924285736,0.130828626
NC,3/17/2021,0,15.76484938,9.438350842,0.280347055
NC,3/18/2021,0,21.76427635,9.251452805,0.271002153
NC,3/19/2021,0,16.56851093,9.242107903,0.196242938
NC,3/20/2021,0,16.9049274,8.896346536,0.140173527
NC,3/21/2021,0,0,9.008485358,0.009344902
NC,3/22/2021,0,27.1749745,8.924381241,0.149518429
NC,3/23/2021,0,11.61571297,9.410316136,0.121483724
NC,3/24/2021,0,19.28787736,9.158003787,0
NC,3/25/2021,0,19.20377325,8.812242419,0.467245091
NC,3/26/2021,0,19.67101834,8.737483205,0.224277644
NC,3/27/2021,0,0,8.307617721,0
NC,3/28/2021,0,0,8.531895365,0.018689804
NC,3/29/2021,0,49.11680398,8.681413794,0.551349208
NC,3/30/2021,0,13.91455882,9.139313983,0.056069411
NC,3/31/2021,0,18.13845444,9.63459378,0.196242938
NC,4/1/2021,0,18.85801188,9.541144762,0.214932742
NC,4/2/2021,0,0,9.279487511,0.009344902
NC,4/3/2021,0,0,8.933726143,0
NC,4/4/2021,0,0.850386066,8.989795554,0
NC,4/5/2021,0,57.21883386,9.494420253,0.364451171
NC,4/6/2021,0,9.288832412,9.615903976,0.10279392
NC,4/7/2021,0,12.98006863,10.2326675,0.224277644
NC,4/8/2021,0,18.91408129,9.700008093,0.140173527
NC,4/9/2021,0,21.26899655,9.700008093,0.214932742
NC,4/10/2021,0,0,9.709352995,0.009344902
NC,4/11/2021,0,0.925145281,9.896251031,0.018689804
NC,4/12/2021,0,53.20052608,9.868216326,0.41117568
NC,4/13/2021,0,14.93315311,10.39153083,0.140173527
NC,4/14/2021,0,21.94182948,10.51301455,0.168208233
NC,4/15/2021,0,21.79231105,10.69056769,0.299036858
NC,4/16/2021,0,21.56803341,10.88681062,0.271002153
NC,4/17/2021,0,0,10.79336161,0.018689804
NC,4/18/2021,0,0,11.02698415,0
NC,4/19/2021,0,52.52769315,11.2606067,0.252312349
NC,4/20/2021,0,12.05492335,11.43815983,0.158863331
NC,4/21/2021,0,16.74606407,11.21388219,0.373796073
NC,4/22/2021,0,21.85772536,11.46619454,0.317726662
NC,4/23/2021,0,18.63373424,11.2979863,0.168208233
NC,4/24/2021,0,1.728806837,10.88681062,0.009344902
NC,4/25/2021,0,0,10.41956553,0
NC,4/26/2021,0,46.79926833,10.45694514,0.317726662
NC,4/27/2021,0,15.26956958,10.95222494,0.224277644
NC,4/28/2021,0,16.68064975,11.06436376,0.289691957
NC,4/29/2021,0,18.17583405,10.55973906,0.149518429
NC,4/30/2021,0,21.09144342,10.18594299,0.168208233
NC,5/1/2021,0,0.691522735,9.924285736,0.009344902
NC,5/2/2021,0,0,10.14856338,0
NC,5/3/2021,0,39.05234472,9.971010246,0.355106269
NC,5/4/2021,0,11.2792965,9.63459378,0.074759215
NC,5/5/2021,0,13.14827687,10.00838985,0.196242938
NC,5/6/2021,0,17.47496641,9.700008093,0.158863331
NC,5/7/2021,0,17.39086229,9.700008093,0.401830778
NC,5/8/2021,0,1.504529194,9.251452805,0
NC,5/9/2021,0,0,9.111279278,0
NC,5/10/2021,0,30.7353821,9.475730449,0.10279392
NC,5/11/2021,0,9.503765154,8.97110575,0.112138822
NC,5/12/2021,0,13.8304547,9.101934376,0.261657251
NC,5/13/2021,0,12.64365217,8.905691438,0.20558784
NC,5/14/2021,0,12.78382569,8.653379088,0.084104116
NC,5/15/2021,0,2.326880554,7.915131844,0
NC,5/16/2021,0,0,7.980546157,0
NC,5/17/2021,0,22.48383379,7.849717532,0.280347055
NC,5/18/2021,0,6.45732716,7.802993023,0.177553135
NC,5/19/2021,0,9.12062418,7.765613415,0.261657251
NC,5/20/2021,0,10.42891043,7.438541851,0.112138822
NC,5/21/2021,0,10.11118377,7.148849895,0.074759215
NC,5/22/2021,0,1.17745763,7.046055975,0.018689804
NC,5/23/2021,0,0,7.018021269,0
NC,5/24/2021,0,20.06350421,6.616190491,0.242967447
NC,5/25/2021,0,6.391912847,6.690949706,0.158863331
NC,5/26/2021,0,7.494611262,6.784398724,0.252312349
NC,5/27/2021,0,8.447791248,6.86850284,0.196242938
NC,5/28/2021,0,7.186229502,6.625535393,0.233622546
NC,5/29/2021,0,0.074759215,6.102220891,0.009344902
NC,5/30/2021,0,0.635453324,6.261084222,0
NC,5/31/2021,0,0,5.747114621,0
NC,6/1/2021,0,17.75531346,5.616285996,0.158863331
NC,6/2/2021,0,3.831409748,5.952702462,0.084104116
NC,6/3/2021,0,4.635071304,5.877943247,0.186898036
NC,6/4/2021,0,6.233049516,5.756459523,0.196242938
NC,6/5/2021,0,0,5.494802272,0
NC,6/6/2021,0,0.570039011,5.420043058,0
NC,6/7/2021,0,11.50357414,5.335938941,0.448555288
NC,6/8/2021,0,3.336129951,5.064936788,0.121483724
NC,6/9/2021,0,5.158385807,5.242489923,0.214932742
NC,6/10/2021,0,4.382758955,5.438732861,0.149518429
NC,6/11/2021,0,3.934203668,5.083626592,0.177553135
NC,6/12/2021,0,0.345761367,5.018212279,0
NC,6/13/2021,0,0,4.831314243,0
NC,6/14/2021,0,10.61580847,4.990177574,0.224277644
NC,6/15/2021,0,3.046437994,4.812624439,0.046724509
NC,6/16/2021,0,3.270715638,4.747210126,0.158863331
NC,6/17/2021,0,3.663201515,4.635071304,0.056069411
NC,6/18/2021,0,1.79422115,4.382758955,0.186898036
NC,6/19/2021,0,0.271002153,4.513587581,0
NC,6/20/2021,0,0,4.307999741,0
NC,6/21/2021,0,6.76570892,4.289309937,0.252312349
NC,6/22/2021,0,3.149231914,4.055687391,0.140173527
NC,6/23/2021,0,4.307999741,4.083722097,0.112138822
NC,6/24/2021,0,4.130446606,3.980928177,0.121483724
NC,6/25/2021,0,3.700581122,3.878134257,0.056069411
NC,6/26/2021,0,0.028034705,3.700581122,0
NC,6/27/2021,0,0.074759215,3.616477006,0
NC,6/28/2021,0,7.94316655,3.607132104,0.065414313
NC,6/29/2021,0,2.20539683,3.681891318,0.037379607
NC,6/30/2021,0,2.859539958,3.579097398,0.065414313
NC,7/1/2021,0,2.66329702,3.775340337,0
NC,7/2/2021,0,3.700581122,4.186516017,0
NC,7/3/2021,0,0.504624698,4.130446606,0
NC,7/4/2021,0,0,4.270620133,0
NC,7/5/2021,0,0,4.270620133,0
NC,7/6/2021,0,12.38199492,3.962238373,0.196242938
NC,7/7/2021,0,5.326594039,4.158481311,0.046724509
NC,7/8/2021,0,5.999426971,4.289309937,0.140173527
NC,7/9/2021,0,5.092971494,3.971583275,0.074759215
NC,7/10/2021,0,0.532659404,4.121101704,0
NC,7/11/2021,0,0,4.223895624,0
NC,7/12/2021,0,16.13864545,4.466863072,0.149518429
NC,7/13/2021,0,6.139600498,4.550967188,0.028034705
NC,7/14/2021,0,9.045864965,4.793934635,0.065414313
NC,7/15/2021,0,9.625248878,5.018212279,0.065414313
NC,7/16/2021,0,9.625248878,5.410698156,0.037379607
NC,7/17/2021,0,1.084008612,5.466767567,0
NC,7/18/2021,0,0,5.625630898,0
NC,7/19/2021,0,27.08152548,5.999426971,0.168208233
NC,7/20/2021,0,7.550680673,6.214359713,0.056069411
NC,7/21/2021,0,13.76504039,6.943262055,0.084104116
NC,7/22/2021,0,16.52178642,7.578715379,0.112138822
NC,7/23/2021,0,15.46581252,7.933821648,0.074759215
NC,7/24/2021,0,0,8.373032034,0
NC,7/25/2021,0,0,9.008485358,0
NC,7/26/2021,0,51.2661314,9.653283584,0.037379607
NC,7/27/2021,0,18.4748709,9.812146915,0.093449018
NC,7/28/2021,0,23.96967318,10.31677161,0.149518429
NC,7/29/2021,0,31.09048837,10.7840167,0.168208233
NC,7/30/2021,0,29.79154701,11.15781278,0.158863331
NC,7/31/2021,0,0.551349208,11.83064571,0
NC,8/1/2021,0,0,12.61561746,0
NC,8/2/2021,0,73.97424283,13.12024216,0.280347055
NC,8/3/2021,0,27.46466646,14.28835489,0.130828626
NC,8/4/2021,0,31.41755993,15.31629409,0.196242938
NC,8/5/2021,0,40.01486961,15.53122683,0.224277644
NC,8/6/2021,0,42.56602781,15.70877997,0.112138822
NC,8/7/2021,0,0.915800379,16.9142723,0
NC,8/8/2021,0,0,18.10107483,0
NC,8/9/2021,0,137.4541609,19.08228952,0.214932742
NC,8/10/2021,0,39.50090001,20.20367774,0.084104116
NC,8/11/2021,0,46.49088657,21.66148243,0.20558784
NC,8/12/2021,0,53.54628745,22.41841947,0.149518429
NC,8/13/2021,0,62.5454279,23.25946064,0.186898036
NC,8/14/2021,0,0,23.89491396,0
NC,8/15/2021,0,0,24.32477945,0
NC,8/16/2021,0,129.4736148,25.34337375,0.448555288
NC,8/17/2021,0,43.07999741,26.20310471,0.20558784
NC,8/18/2021,0,51.35958042,27.70763391,0
NC,8/19/2021,0,64.49851239,28.43653625,0.485934895
NC,8/20/2021,0,62.15294203,29.10936918,0.476589993
NC,8/21/2021,0,0.999904495,29.61399388,0
NC,8/22/2021,0,0,30.44569014,0
NC,8/23/2021,0,147.8270019,30.92228013,0.570039011
NC,8/24/2021,0,58.20939346,31.74463149,0.327071564
NC,8/25/2021,0,50.2008126,32.50156854,0.523314502
NC,8/26/2021,0,86.50575618,33.08095245,0.598073717
NC,8/27/2021,0,78.34765689,33.20243618,0.429865484
NC,8/28/2021,0,0,32.09973776,0
NC,8/29/2021,0,0,33.00619324,0
NC,8/30/2021,0,172.572302,33.45474853,0.878420771
NC,8/31/2021,0,51.69599689,34.44530812,0.532659404
NC,9/1/2021,0,65.38627806,34.45465302,0.570039011
NC,9/2/2021,0,69.78772682,35.17421046,0.897110575
NC,9/3/2021,0,84.35642876,34.56679184,0.784971753
NC,9/4/2021,0,3.233336031,33.96871813,0
NC,9/5/2021,0,0,33.66968127,0
NC,9/6/2021,0,0,34.27709989,0
NC,9/7/2021,0,232.2581899,34.01544264,1.140078022
NC,9/8/2021,0,47.29454813,34.3238244,0.71955744
NC,9/9/2021,0,63.39581397,34.05282224,0.878420771
NC,9/10/2021,0,50.96709454,33.92199362,0.682177833
NC,9/11/2021,0,0,33.66033637,0
NC,9/12/2021,0,0,32.91274422,0
NC,9/13/2021,0,221.8666591,32.63239717,1.597978212
NC,9/14/2021,0,46.69647441,32.59501756,0.551349208
NC,9/15/2021,0,66.6384949,32.2866358,0.934490182
NC,9/16/2021,0,57.76083817,32.65108697,1.112043317
NC,9/17/2021,0,84.5433268,32.34270521,0.887765673
NC,9/18/2021,0,0,31.791356,0
NC,9/19/2021,0,0,31.96890914,0
NC,9/20/2021,0,149.5090843,31.30542111,1.467149586
NC,9/21/2021,0,41.70629684,31.09048837,0.336416466
NC,9/22/2021,0,58.84484678,30.82883112,1.261561746
NC,9/23/2021,0,57.23752367,30.81948621,0.672832931
NC,9/24/2021,0,53.44349353,30.15599818,0.841041164
NC,9/25/2021,0,0,28.99723036,0
NC,9/26/2021,0,0,28.83836703,0
NC,9/27/2021,0,125.7076193,28.2029137,1.186802532
NC,9/28/2021,0,31.83808051,27.61418489,0.485934895
NC,9/29/2021,0,42.79965035,27.21235411,1.457804684
NC,9/30/2021,0,46.19184971,26.31524353,0.747592146
NC,10/1/2021,0,42.23895624,25.87603315,0.784971753
NC,10/2/2021,0,0.710212539,25.18451041,0
NC,10/3/2021,0,0,24.79202454,0
NC,10/4/2021,0,103.8125144,24.90416336,1.037284102
NC,10/5/2021,0,24.73595513,24.96023277,0.86907587
NC,10/6/2021,0,33.47343833,24.46495297,1.242871943
NC,10/7/2021,0,36.09001084,23.82015475,0.728902342
NC,10/8/2021,0,36.54791103,22.95107888,0.756937048
